6,"Others_Norte",16100,1,1,14000,0,0.04,0.08,0.12,0.28,0.38,0.65,0.9,0.96,1,1,14000,0,0.01,0.03,0.12,0.28,0.45,0.68,0.8,0.92,1,12000,0.01,0.02,0.12,0.17,0.65,0.83,0.92,0.99,1,1,90885,0.005,0.015,0.1,0.2,0.34,0.55,0.75,0.9,0.99,1,1,103744,0.003,0.006,0.007,0.09,0.21,0.48,0.5,0.74,0.85,0.9,0.98,1,157585,0.001,0.003,0.03,0.05,0.05,0.12,0.26,0.46,0.68,0.85,0.94,0.96,1,16100,0,0,0,0.01,0.1,0.18,0.19,0.3,0.55,0.68,0.83,0.93,0.98,1,14000,0,0.01,0.1,0.12,0.21,0.27,0.38,0.53,0.65,0.8,0.96,0.99,1,1,1,14000,0,0,0,0.02,0.06,0.12,0.22,0.31,0.48,0.55,0.72,0.86,0.97,0.99,1,51300,0,0,0.005,0.03,0.09,0.19,0.29,0.52,0.62,0.74,0.85,0.95,0.99,1,1,90885,0,0.01,0.05,0.15,0.18,0.24,0.43,0.6,0.76,0.94,0.99,1,1,1,1,106138,0,0,0,0.02,0.07,0.2,0.28,0.4,0.62,0.75,0.9,0.93,0.97,0.99,1,170857,0.002,0.008,0.045,0.06,0.1,0.17,0.17,0.4,0.49,0.73,0.9,0.94,0.98,0.99,0.997,1,1,"4740","0","0","0.08","0.14","0.18","0.8","0.9","0.98","1",3700,0.01,0.03,0.15,0.5,0.65,0.8,0.95,1,1,1,9108,0,0.03,0.15,0.3,0.3,0.6,0.8,1,1,9750,0,0,0,0.12,0.5,0.6,0.83,0.96,1,1,14976,0,0.005,0.01,0.12,0.22,0.35,0.6,0.9,1,1,26973,0,0,0,0.03,0.3,0.46,0.57,0.95,1,1,1,34171,0,0.002,0.005,0.15,0.18,0.3,0.4,0.7,0.99,1,"3700","0","0.05","0.15","0.26","0.43","0.53","0.59","0.93","0.99","1","1","1","3700","0.02","0.06","0.12","0.3","0.5","0.95","0.98","0.99","1","1","1",9108,0.005,0.01,0.06,0.18,0.35,0.55,0.8,0.98,1,1,1,9750,0,0,0.01,0.025,0.07,0.13,0.23,0.48,0.61,0.74,0.9,0.99,1,1,35042,0,0.005,0.01,0.07,0.15,0.35,0.58,0.72,0.76,0.9,0.95,0.98,1,1,33031,0,0.04,0.05,0.06,0.18,0.29,0.4,0.55,0.7,0.8,0.85,0.99,1,1
7,"Nordeste",454454,0.807,0.98,577200,0,0,0,0.01,0.055,0.106,0.189,0.318,0.482,0.7015,0.9006,652200,0,0,0.004,0.031,0.09,0.25,0.468,0.676,0.806,0.95,884200,0,0,0.041,0.104,0.235,0.328,0.512,0.716,0.9,0.98,1200834,0,0,0,0.007,0.035,0.117,0.193,0.398,0.547,0.888,1,1200574,0,0,0.001,0.015,0.034,0.196,0.333,0.532,0.681,0.841,0.965,1,1341790,0,0,0,0.014,0.017,0.047,0.182,0.305,0.576,0.779,0.92,0.972,1,454454,0,0,0,0,0.019,0.064,0.08,0.107,0.197,0.281,0.4,0.539,0.62,0.749,617350,0,0,0.004,0.024,0.044,0.074,0.111,0.184,0.243,0.355,0.654,0.866,0.935,0.955,0.978,694200,0,0,0.004,0.014,0.035,0.062,0.095,0.156,0.25,0.324,0.482,0.646,0.746,0.862,0.961,953800,0,0,0.005,0.03,0.077,0.179,0.28,0.355,0.458,0.55,0.689,0.766,0.857,0.958,1,1200843,0,0,0.004,0.02,0.054,0.109,0.212,0.356,0.44,0.544,0.686,0.816,0.953,0.988,1,1200574,0,0.011,0.022,0.035,0.079,0.137,0.248,0.357,0.446,0.566,0.717,0.818,0.933,0.992,1,1391763,0,0.006,0.01,0.018,0.044,0.083,0.155,0.304,0.407,0.599,0.7,0.771,0.892,0.93,0.978,0.989,1,"24300","0","0","0.06","0.08","0.24","0.59","0.72","0.98","1",71000,0,0.001,0.027,0.108,0.285,0.468,0.76,0.935,1,1,78000,0.008,0.011,0.043,0.467,0.61,0.98,1,1,1,126600,0,0,0.005,0.14,0.59,0.697,0.787,0.915,0.992,1,172583,0,0,0.005,0.01,0.093,0.22,0.633,0.847,0.981,1,253713,0,0.012,0.025,0.073,0.174,0.312,0.755,0.904,0.978,1,1,290859,0.001,0.006,0.022,0.035,0.149,0.401,0.728,0.958,0.993,1,"37700","0.01","0.03","0.08","0.13","0.26","0.44","0.59","0.85","0.95","0.99","1","1","76000","0.011","0.068","0.166","0.302","0.485","0.853","0.927","0.962","0.983","1","1",72000,0.011,0.024,0.038,0.146,0.214,0.329,0.546,0.716,0.919,0.992,1,126600,0,0,0.011,0.024,0.072,0.139,0.249,0.527,0.669,0.803,0.964,0.996,1,1,253461,0.004,0.013,0.023,0.086,0.157,0.327,0.454,0.706,0.822,0.907,0.95,0.979,1,1,307177,0,0.018,0.037,0.063,0.169,0.253,0.436,0.68,0.83,0.939,0.992,1,1,1
8,"Canarana",78000,0.95,1,105000,0,0,0,0.01,0.1,0.22,0.33,0.48,0.65,0.82,0.98,120000,0,0,0,0.03,0.07,0.2,0.45,0.7,0.84,0.96,144000,0,0,0.03,0.09,0.35,0.42,0.5,0.72,0.9,0.99,193658,0,0,0.001,0.01,0.03,0.09,0.13,0.4,0.52,0.86,1,204995,0,0,0,0.016,0.035,0.145,0.33,0.52,0.69,0.75,0.983,1,221395,0,0,0,0.023,0.025,0.06,0.18,0.3,0.55,0.78,0.92,0.98,1,78000,0,0,0,0,0.01,0.08,0.085,0.14,0.26,0.4,0.58,0.75,0.83,0.93,110000,0,0,0.005,0.02,0.04,0.07,0.12,0.28,0.37,0.5,0.8,0.92,0.95,0.97,0.98,127000,0,0,0.005,0.015,0.03,0.06,0.1,0.15,0.26,0.38,0.5,0.68,0.76,0.88,0.96,135750,0,0,0.005,0.02,0.09,0.19,0.28,0.35,0.44,0.52,0.69,0.77,0.85,0.95,1,193658,0,0,0.005,0.02,0.07,0.11,0.25,0.4,0.47,0.62,0.75,0.85,0.95,0.98,1,204995,0,0.025,0.03,0.06,0.11,0.17,0.3,0.4,0.5,0.62,0.74,0.86,0.94,1,1,219345,0,0.008,0.015,0.025,0.06,0.1,0.19,0.3,0.43,0.64,0.71,0.78,0.89,0.923,0.983,0.99,1,"9000","0","0","0.08","0.1","0.17","0.5","0.68","0.98","1",15000,0,0.01,0.03,0.12,0.4,0.6,0.8,0.98,1,1,15000,0.01,0.015,0.05,0.42,0.6,0.96,1,1,1,26000,0,0,0.005,0.12,0.53,0.65,0.72,0.85,1,1,35444,0,0,0.005,0.01,0.1,0.2,0.7,0.9,1,1,51249,0,0.02,0.04,0.07,0.29,0.4,0.7,0.83,0.99,1,1,46062,0.002,0.005,0.015,0.03,0.12,0.53,0.73,0.95,1,1,"9000","0.02","0.04","0.06","0.16","0.3","0.48","0.57","0.83","0.9","0.97","1","1","16000","0.01","0.1","0.22","0.35","0.55","0.85","0.92","0.94","0.97","1","1",14000,0.01,0.02,0.03,0.15,0.2,0.32,0.48,0.68,0.9,0.98,1,26000,0,0,0.015,0.03,0.065,0.13,0.23,0.45,0.6,0.75,0.99,1,1,1,43285,0,0.01,0.03,0.08,0.18,0.28,0.42,0.55,0.75,0.8,0.89,0.95,1,1,57399,0,0.03,0.07,0.1,0.2,0.28,0.51,0.75,0.95,0.98,1,1,1,1
9,"Querencia",160000,0.77,0.98,210000,0,0,0,0.01,0.05,0.1,0.16,0.28,0.45,0.68,0.88,230000,0,0,0.01,0.06,0.15,0.32,0.55,0.75,0.88,0.98,276000,0,0,0.05,0.129,0.25,0.33,0.55,0.74,0.88,0.98,326086,0,0,0,0.01,0.04,0.15,0.24,0.45,0.55,0.9,1,352142,0,0,0,0.01,0.03,0.21,0.35,0.565,0.7,0.89,0.965,1,380313,0,0,0,0.022,0.024,0.06,0.25,0.34,0.65,0.85,0.93,0.98,1,160000,0,0,0,0,0.03,0.1,0.11,0.12,0.22,0.27,0.33,0.48,0.53,0.7,220000,0,0,0.005,0.03,0.05,0.08,0.12,0.18,0.25,0.35,0.7,0.86,0.92,0.94,0.97,240000,0,0,0.005,0.02,0.04,0.06,0.09,0.17,0.23,0.27,0.42,0.61,0.73,0.84,0.95,259000,0,0,0.005,0.06,0.12,0.24,0.33,0.38,0.5,0.6,0.73,0.8,0.88,0.98,1,326086,0,0,0.005,0.04,0.08,0.13,0.23,0.35,0.45,0.61,0.76,0.86,0.96,0.99,1,352142,0,0.01,0.03,0.04,0.08,0.15,0.25,0.36,0.44,0.58,0.75,0.89,0.95,0.99,1,380313,0,0.007,0.01,0.02,0.04,0.08,0.18,0.35,0.45,0.65,0.73,0.78,0.92,0.98,0.99,0.995,1,"3200","0","0","0.09","0.16","0.22","0.6","0.68","0.99","1",30000,0,0,0.02,0.11,0.3,0.4,0.7,0.9,1,1,35000,0.01,0.012,0.05,0.4,0.55,0.98,1,1,1,45000,0,0,0.005,0.15,0.62,0.72,0.82,0.92,0.99,1,61345,0,0,0.005,0.01,0.09,0.23,0.6,0.85,0.97,1,95078,0,0.02,0.04,0.11,0.2,0.4,0.8,0.98,0.99,1,1,96135,0.002,0.01,0.04,0.06,0.2,0.5,0.79,0.98,0.99,1,"14000","0","0.02","0.1","0.14","0.27","0.46","0.65","0.9","0.98","1","1","1","30000","0.01","0.06","0.15","0.3","0.45","0.8","0.9","0.96","0.98","1","1",30000,0.01,0.03,0.04,0.14,0.22,0.33,0.52,0.7,0.92,1,1,45000,0,0,0.01,0.02,0.08,0.16,0.26,0.6,0.75,0.9,0.96,1,1,1,74776,0.01,0.02,0.025,0.11,0.17,0.34,0.48,0.71,0.83,0.95,0.97,0.99,1,1,105643,0,0.02,0.04,0.06,0.18,0.22,0.42,0.65,0.82,0.95,1,1,1,1
10,"Gaucha_do_Norte",47000,0.81,0.98,70000,0,0,0,0.01,0.03,0.08,0.16,0.25,0.38,0.62,0.9,95000,0,0,0,0.01,0.06,0.25,0.4,0.68,0.8,0.92,118000,0,0,0.04,0.1,0.18,0.3,0.5,0.72,0.92,0.99,154883,0,0,0,0.005,0.03,0.1,0.18,0.34,0.5,0.88,1,134910,0,0,0.003,0.02,0.04,0.22,0.27,0.505,0.66,0.85,0.95,1,161892,0,0,0,0,0.005,0.025,0.115,0.25,0.55,0.7,0.9,0.95,1,47000,0,0,0,0,0.01,0.04,0.12,0.13,0.18,0.27,0.4,0.5,0.58,0.72,85000,0,0,0,0.02,0.04,0.07,0.1,0.15,0.2,0.3,0.7,0.86,0.92,0.94,0.99,105000,0,0,0.005,0.01,0.04,0.068,0.09,0.13,0.24,0.27,0.43,0.63,0.73,0.86,0.97,123000,0,0,0.005,0.01,0.07,0.15,0.25,0.34,0.43,0.53,0.68,0.76,0.85,0.95,1,154883,0,0,0,0.01,0.07,0.1,0.2,0.33,0.43,0.48,0.58,0.75,0.95,0.98,1,134910,0,0,0,0.01,0.09,0.12,0.23,0.28,0.33,0.5,0.66,0.75,0.9,0.99,1,148401,0,0.003,0.005,0.01,0.025,0.05,0.1,0.25,0.33,0.5,0.66,0.74,0.84,0.85,0.95,0.97,1,"6200","0","0","0.05","0.06","0.4","0.8","0.9","0.98","1",10000,0,0,0.01,0.1,0.2,0.5,0.85,1,1,1,8000,0,0,0.03,0.6,0.7,0.99,1,1,1,10000,0,0,0,0.13,0.65,0.76,0.85,0.93,0.99,1,13632,0,0,0,0.01,0.08,0.18,0.53,0.78,0.98,1,16189,0,0,0.005,0.05,0.09,0.18,0.9,0.95,0.97,1,1,17808,0,0,0,0,0.1,0.15,0.6,0.9,1,1,"6000","0","0.02","0.07","0.1","0.2","0.4","0.6","0.8","0.99","0.99","1","1","10000","0.01","0.05","0.18","0.3","0.48","0.9","0.96","0.98","0.99","1","1",8000,0.015,0.02,0.05,0.15,0.22,0.33,0.5,0.68,0.93,1,1,10000,0,0,0.01,0.025,0.07,0.13,0.25,0.5,0.62,0.76,0.98,1,1,1,16657,0,0.01,0.015,0.06,0.12,0.35,0.45,0.85,0.9,0.99,1,1,1,1,16189,0,0.005,0.04,0.06,0.15,0.35,0.4,0.65,0.75,0.9,1,1,1,1
11,"Nova_Xavantina",33797,0.75,0.94,38000,0,0,0,0.005,0.03,0.05,0.12,0.3,0.42,0.67,0.88,40000,0,0,0,0.01,0.05,0.2,0.5,0.7,0.82,0.94,50000,0,0,0.03,0.05,0.15,0.28,0.43,0.65,0.91,0.98,56082,0,0,0,0.005,0.04,0.12,0.2,0.39,0.65,0.91,1,47065,0,0,0.005,0.02,0.038,0.21,0.33,0.53,0.68,0.85,0.95,1,50830,0,0,0,0.01,0.01,0.04,0.12,0.3,0.5,0.7,0.92,0.98,1,33797,0,0,0,0,0,0.01,0.015,0.03,0.1,0.18,0.3,0.4,0.5,0.66,38000,0,0,0.005,0.02,0.04,0.07,0.1,0.15,0.2,0.32,0.72,0.9,0.95,0.96,0.99,42000,0,0,0.005,0.01,0.05,0.08,0.1,0.18,0.28,0.35,0.58,0.68,0.77,0.86,0.96,44500,0,0,0.005,0.02,0.04,0.13,0.25,0.31,0.42,0.5,0.65,0.72,0.82,0.94,1,56082,0,0,0,0.005,0.01,0.08,0.12,0.36,0.4,0.45,0.55,0.75,0.95,1,1,47065,0,0,0,0.01,0.08,0.12,0.24,0.34,0.45,0.58,0.7,0.75,0.9,0.99,1,50830,0,0.003,0.005,0.01,0.05,0.1,0.15,0.27,0.36,0.55,0.67,0.76,0.86,0.89,0.98,0.99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3000,0,0,0.01,0.1,0.2,0.45,0.9,1,1,1,5000,0,0,0.03,0.55,0.6,0.99,1,1,1,10000,0,0,0,0.1,0.66,0.78,0.87,0.96,0.99,1,13632,0,0,0,0.01,0.08,0.18,0.5,0.75,0.98,1,12708,0,0,0.005,0.05,0.07,0.15,0.8,0.9,0.96,1,1,10166,0,0,0,0,0.1,0.15,0.7,0.98,1,1,"1000","0.02","0.03","0.04","0.05","0.17","0.35","0.53","0.99","0.99","0.99","1","1","5000","0.03","0.1","0.2","0.32","0.6","0.95","0.98","0.99","1","1","1",5000,0.01,0.02,0.05,0.15,0.25,0.35,0.5,0.72,0.95,1,1,10000,0,0,0.01,0.02,0.06,0.11,0.24,0.48,0.6,0.73,0.95,0.99,1,1,17022,0,0.01,0.015,0.06,0.12,0.35,0.45,0.8,0.85,0.95,0.96,0.98,1,1,11766,0,0,0.01,0.04,0.12,0.22,0.42,0.65,0.75,0.88,1,1,1,1
12,"Others_Nordeste",135657,0.78,0.98,154200,0,0,0,0.01,0.05,0.07,0.17,0.3,0.48,0.7,0.88,167200,0,0,0,0.01,0.05,0.2,0.4,0.55,0.68,0.92,296200,0,0,0.04,0.1,0.2,0.3,0.5,0.7,0.9,0.98,470125,0,0,0,0.005,0.035,0.11,0.19,0.38,0.56,0.89,1,461462,0,0,0.001,0.017,0.035,0.2,0.34,0.52,0.67,0.84,0.962,1,527360,0,0,0,0.01,0.012,0.04,0.16,0.3,0.55,0.76,0.92,0.97,1,135657,0,0,0,0,0.02,0.03,0.04,0.08,0.16,0.25,0.4,0.53,0.65,0.73,164350,0,0,0.005,0.02,0.04,0.07,0.1,0.15,0.18,0.3,0.72,0.9,0.95,0.97,0.98,180200,0,0,0.003,0.008,0.025,0.06,0.1,0.15,0.27,0.38,0.56,0.67,0.76,0.88,0.97,391550,0,0,0.005,0.02,0.05,0.15,0.26,0.35,0.45,0.54,0.67,0.75,0.85,0.95,1,470134,0,0,0.005,0.01,0.03,0.1,0.2,0.35,0.43,0.5,0.66,0.8,0.95,0.99,1,461462,0,0.01,0.02,0.03,0.06,0.12,0.23,0.36,0.46,0.55,0.7,0.77,0.93,0.99,1,592874,0,0.005,0.009,0.017,0.045,0.085,0.14,0.293,0.395,0.58,0.69,0.77,0.89,0.925,0.976,0.99,1,"5900","0","0","0.02","0.04","0.2","0.5","0.6","0.98","1",13000,0,0,0.03,0.1,0.2,0.45,0.75,0.9,1,1,15000,0.01,0.015,0.03,0.55,0.7,0.99,1,1,1,35600,0,0,0,0.14,0.58,0.7,0.8,0.94,0.99,1,48530,0,0,0,0.01,0.09,0.19,0.6,0.85,0.98,1,78489,0,0,0.005,0.04,0.1,0.2,0.7,0.85,0.96,1,1,120688,0,0.004,0.015,0.025,0.13,0.33,0.7,0.95,0.99,1,"7700","0","0.02","0.08","0.11","0.23","0.38","0.5","0.78","0.9","0.98","1","1","15000","0.01","0.05","0.12","0.25","0.45","0.9","0.95","0.97","0.99","1","1",15000,0.01,0.02,0.03,0.15,0.2,0.33,0.7,0.8,0.92,0.98,1,35600,0,0,0.01,0.025,0.07,0.13,0.25,0.51,0.65,0.75,0.95,0.99,1,1,101721,0.003,0.01,0.02,0.08,0.15,0.33,0.45,0.73,0.83,0.9,0.95,0.98,1,1,116180,0,0.015,0.02,0.05,0.15,0.26,0.42,0.68,0.8,0.92,0.98,1,1,1
13,"Medio_Norte",2255419,0.998,1,2440000,0.03,0.064,0.189,0.285,0.476,0.623,0.778,0.915,0.987,0.9995,1,2436000,0.003,0.019,0.086,0.193,0.362,0.555,0.781,0.926,0.981,1,2648542,0.013,0.074,0.337,0.524,0.736,0.909,0.979,0.998,1,1,3011900,0.007,0.023,0.138,0.229,0.435,0.692,0.859,0.949,0.995,1,1,2982156,0.003,0.008,0.012,0.105,0.376,0.623,0.85,0.955,0.992,1,1,1,3064076,0.003,0.02,0.063,0.092,0.103,0.223,0.473,0.796,0.915,0.971,0.996,1,1,2255419,0.008,0.013,0.035,0.059,0.129,0.222,0.26,0.48,0.643,0.768,0.904,0.959,0.987,0.996,2466000,0.017,0.028,0.075,0.109,0.203,0.308,0.438,0.631,0.764,0.885,0.975,0.991,0.995,0.998,1,2571400,0.005,0.007,0.012,0.024,0.073,0.107,0.19,0.285,0.433,0.542,0.719,0.867,0.968,0.998,1,2774300,0.004,0.015,0.029,0.061,0.109,0.273,0.39,0.621,0.776,0.9,0.971,0.998,1,1,1,3011900,0.013,0.031,0.079,0.132,0.204,0.299,0.52,0.689,0.88,0.961,0.993,1,1,1,1,3001212,0.017,0.037,0.052,0.107,0.229,0.426,0.514,0.648,0.803,0.933,0.979,0.992,0.997,1,1,3107987,0.019,0.033,0.069,0.103,0.179,0.28,0.406,0.651,0.8,0.902,0.953,0.988,0.996,0.999,1,1,1,"638400","0.01","0.022","0.17","0.29","0.42","0.78","0.9","0.99","1",835000,0.019,0.07,0.116,0.271,0.511,0.743,0.884,0.974,0.988,0.999,865500,0.016,0.044,0.146,0.349,0.475,0.81,0.954,1,1,1280400,0.003,0.009,0.03,0.131,0.459,0.622,0.867,0.966,0.997,1,1440635,0.004,0.015,0.032,0.13,0.241,0.497,0.714,0.918,0.986,1,1592262,0.007,0.042,0.083,0.163,0.512,0.62,0.763,0.932,0.98,0.998,1,1358681,0.012,0.043,0.112,0.165,0.261,0.44,0.631,0.831,0.974,1,"802000","0.04","0.09","0.15","0.3","0.5","0.63","0.79","0.91","0.98","1","1","1","982820","0.03","0.084","0.155","0.311","0.466","0.72","0.868","0.93","0.968","0.997","1",841500,0.016,0.036,0.062,0.198,0.397,0.607,0.822,0.978,1,1,1,1360400,0.002,0.005,0.019,0.049,0.083,0.153,0.296,0.547,0.709,0.844,0.926,0.993,1,1,1787240,0.011,0.036,0.055,0.162,0.287,0.446,0.679,0.855,0.899,0.949,0.979,0.994,1,1,1505383,0.017,0.031,0.06,0.112,0.283,0.452,0.629,0.81,0.914,0.983,0.997,0.998,1,1
14,"Lucas_do_Rio_Verde",225830,1,1,240000,0.07,0.12,0.3,0.5,0.7,0.86,0.93,0.99,1,1,1,235000,0.01,0.04,0.15,0.27,0.45,0.62,0.88,0.96,0.99,1,242050,0.02,0.06,0.4,0.688,0.8,0.92,1,1,1,1,266389,0.01,0.025,0.18,0.3,0.49,0.73,0.89,0.98,1,1,1,233055,0.005,0.007,0.011,0.13,0.48,0.7,0.96,0.98,1,1,1,1,234221,0.003,0.02,0.032,0.1,0.12,0.26,0.58,0.83,0.95,0.99,1,1,1,225830,0.025,0.02,0.05,0.09,0.19,0.3,0.35,0.6,0.78,0.9,0.98,0.99,1,1,240000,0.05,0.07,0.12,0.16,0.32,0.45,0.58,0.85,0.94,0.98,1,1,1,1,1,230000,0.01,0.015,0.025,0.045,0.1,0.15,0.26,0.4,0.55,0.65,0.82,0.95,0.99,1,1,242000,0.002,0.015,0.025,0.07,0.11,0.32,0.45,0.6,0.78,0.92,0.99,1,1,1,1,266389,0.03,0.04,0.09,0.17,0.24,0.39,0.61,0.85,0.97,0.99,1,1,1,1,1,233055,0.015,0.055,0.065,0.12,0.35,0.57,0.62,0.8,0.9,0.96,1,1,1,1,1,236551,0.03,0.04,0.08,0.12,0.21,0.333,0.5,0.81,0.93,0.99,1,1,1,1,1,1,1,"140000","0.02","0.035","0.2","0.33","0.48","0.7","0.85","0.99","1",150000,0.03,0.1,0.16,0.328,0.6,0.72,0.9,0.98,0.99,1,125000,0.025,0.07,0.17,0.38,0.47,0.78,0.96,1,1,169400,0.005,0.01,0.03,0.09,0.27,0.49,0.8,0.95,1,1,179391,0.015,0.02,0.06,0.08,0.15,0.37,0.5,0.9,0.99,1,170130,0.02,0.035,0.09,0.2,0.46,0.6,0.75,0.86,0.97,1,1,146662,0.01,0.033,0.06,0.11,0.29,0.52,0.73,0.8,1,1,"150000","0.03","0.1","0.16","0.26","0.5","0.63","0.8","0.92","0.99","1","1","1","150000","0.06","0.12","0.2","0.42","0.58","0.8","0.94","0.98","0.99","1","1",125000,0.02,0.04,0.06,0.2,0.38,0.58,0.85,0.98,1,1,1,169400,0.005,0.01,0.02,0.05,0.08,0.15,0.28,0.51,0.65,0.8,0.9,0.99,1,1,209773,0.02,0.045,0.05,0.25,0.35,0.44,0.8,0.91,0.94,0.98,0.99,1,1,1,151486,0.02,0.03,0.08,0.14,0.28,0.42,0.58,0.81,0.92,0.96,1,1,1,1
