15,"Sorriso",575000,1,1,6e+05,0.04,0.08,0.25,0.35,0.55,0.72,0.84,0.98,1,1,1,597000,0.01,0.02,0.12,0.25,0.4,0.6,0.8,0.95,0.99,1,614000,0.02,0.1,0.4,0.6,0.78,0.92,0.98,1,1,1,633400,0.01,0.025,0.25,0.3,0.55,0.78,0.92,0.97,1,1,1,577712,0.005,0.008,0.009,0.133,0.51,0.71,0.94,0.995,1,1,1,1,580601,0.006,0.03,0.09,0.11,0.12,0.28,0.53,0.88,0.97,0.99,1,1,1,575000,0.005,0.015,0.04,0.07,0.18,0.28,0.31,0.58,0.76,0.82,0.95,0.99,1,1,6e+05,0.03,0.04,0.08,0.11,0.23,0.35,0.5,0.75,0.9,0.95,0.99,0.99,1,1,1,6e+05,0.005,0.008,0.015,0.03,0.08,0.12,0.22,0.38,0.48,0.57,0.75,0.87,0.965,1,1,614000,0.01,0.02,0.03,0.06,0.12,0.41,0.55,0.72,0.87,0.96,0.99,1,1,1,1,633400,0.03,0.04,0.1,0.18,0.27,0.3,0.58,0.83,0.95,0.98,1,1,1,1,1,577712,0.026,0.04,0.06,0.125,0.25,0.5,0.59,0.7,0.88,0.97,1,1,1,1,1,586378,0.02,0.04,0.082,0.125,0.22,0.325,0.48,0.75,0.9,0.97,0.99,1,1,1,1,1,1,"160000","0.01","0.02","0.23","0.3","0.44","0.8","0.92","1","1",220000,0.02,0.08,0.13,0.31,0.53,0.78,0.88,0.98,0.99,1,220000,0.025,0.065,0.2,0.35,0.52,0.8,0.95,1,1,380000,0.005,0.01,0.04,0.16,0.6,0.75,0.98,0.98,1,1,487130,0,0.02,0.03,0.18,0.3,0.6,0.87,0.97,0.99,1,375513,0.01,0.06,0.11,0.2,0.65,0.74,0.86,0.95,0.99,1,1,334235,0.015,0.05,0.15,0.19,0.3,0.5,0.7,0.84,0.975,1,"2e+05","0.08","0.12","0.2","0.4","0.6","0.68","0.86","0.95","0.99","1","1","1","230000","0.04","0.1","0.18","0.35","0.52","0.76","0.9","0.96","0.98","1","1",220000,0.02,0.04,0.07,0.22,0.42,0.6,0.85,1,1,1,1,460000,0,0,0.015,0.035,0.065,0.135,0.3,0.6,0.75,0.89,0.95,1,1,1,569632,0.02,0.05,0.06,0.18,0.3,0.45,0.72,0.9,0.95,0.98,0.99,1,1,1,317742,0.04,0.046,0.075,0.12,0.23,0.48,0.72,0.9,0.92,0.99,1,1,1,1
16,"Nova_Mutum",327750,0.99,1,330000,0.04,0.07,0.18,0.25,0.42,0.53,0.72,0.88,0.98,1,1,322000,0,0.02,0.06,0.14,0.35,0.55,0.8,0.94,0.98,1,331600,0.01,0.06,0.38,0.5,0.8,0.9,0.99,1,1,1,385388,0.01,0.03,0.06,0.125,0.35,0.69,0.83,0.9,0.99,1,1,382262,0.005,0.013,0.015,0.097,0.34,0.6,0.82,0.985,1,1,1,1,386084,0.002,0.02,0.04,0.09,0.1,0.24,0.45,0.8,0.93,0.98,0.995,1,1,327750,0.005,0.03,0.04,0.06,0.1,0.18,0.23,0.4,0.53,0.73,0.88,0.95,0.99,1,330000,0.01,0.02,0.09,0.12,0.19,0.3,0.4,0.55,0.68,0.82,0.98,0.99,1,1,1,340000,0.005,0.007,0.01,0.017,0.07,0.1,0.17,0.25,0.38,0.5,0.68,0.82,0.96,1,1,350000,0.005,0.015,0.03,0.05,0.08,0.2,0.32,0.52,0.7,0.85,0.96,1,1,1,1,385388,0.01,0.04,0.07,0.08,0.15,0.23,0.43,0.58,0.85,0.97,0.99,1,1,1,1,382262,0.035,0.045,0.053,0.12,0.25,0.44,0.5,0.59,0.82,0.92,0.96,0.99,1,1,1,395641,0.025,0.03,0.063,0.09,0.16,0.275,0.36,0.617,0.74,0.82,0.91,0.98,1,1,1,1,1,"60000","0.02","0.04","0.16","0.36","0.48","0.75","0.89","0.98","1",85000,0.02,0.05,0.09,0.24,0.47,0.74,0.9,0.98,0.99,1,90000,0.01,0.03,0.15,0.32,0.5,0.85,0.95,1,1,105000,0,0.02,0.03,0.08,0.35,0.5,0.7,0.95,0.99,1,111193,0.02,0.03,0.04,0.11,0.2,0.45,0.68,0.85,0.97,1,210244,0,0.056,0.09,0.17,0.43,0.55,0.73,0.96,0.98,1,1,158256,0.01,0.025,0.08,0.1,0.18,0.2,0.4,0.79,0.95,1,"80000","0.02","0.04","0.08","0.22","0.4","0.55","0.75","0.9","0.98","0.99","1","1","90000","0.03","0.08","0.15","0.25","0.4","0.7","0.88","0.93","0.97","0.99","1",85000,0.02,0.04,0.06,0.18,0.35,0.6,0.75,0.9,1,1,1,105000,0,0,0.015,0.05,0.09,0.15,0.29,0.45,0.65,0.78,0.9,0.99,1,1,130024,0.015,0.035,0.05,0.1,0.25,0.45,0.6,0.82,0.85,0.9,0.96,0.98,1,1,183486,0.04,0.045,0.06,0.11,0.31,0.41,0.52,0.69,0.86,0.99,1,1,1,1
17,"Ipiranga_do_Norte",145000,1,1,175000,0.03,0.06,0.13,0.2,0.4,0.56,0.75,0.92,0.99,1,1,172000,0,0.01,0.07,0.16,0.4,0.56,0.8,0.97,0.99,1,177150,0.01,0.08,0.32,0.63,0.76,0.88,0.96,1,1,1,240027,0.01,0.02,0.12,0.22,0.42,0.68,0.88,0.98,1,1,1,209321,0,0.01,0.02,0.1,0.33,0.7,0.83,0.965,1,1,1,1,224942,0.002,0.02,0.067,0.08,0.1,0.23,0.58,0.88,0.95,0.98,1,1,1,145000,0.005,0.01,0.02,0.03,0.15,0.2,0.22,0.45,0.6,0.78,0.94,0.97,0.99,1,175000,0.01,0.03,0.1,0.12,0.2,0.31,0.4,0.62,0.75,0.93,0.99,0.99,0.99,1,1,170000,0.003,0.005,0.01,0.03,0.09,0.11,0.2,0.26,0.42,0.58,0.75,0.89,0.97,1,1,218000,0,0.015,0.03,0.07,0.14,0.25,0.36,0.56,0.74,0.9,0.99,1,1,1,1,240027,0.015,0.025,0.07,0.13,0.18,0.32,0.52,0.65,0.88,0.98,1,1,1,1,1,224942,0.01,0.05,0.055,0.123,0.19,0.4,0.57,0.75,0.87,0.98,1,1,1,1,1,224942,0.01,0.035,0.085,0.115,0.21,0.32,0.49,0.65,0.85,0.96,0.99,1,1,1,1,1,1,"50000","0.01","0.02","0.18","0.3","0.46","0.9","0.92","0.96","1",65000,0.02,0.08,0.1,0.21,0.45,0.7,0.85,0.95,0.97,1,65000,0.01,0.04,0.15,0.32,0.43,0.85,0.95,1,1,90000,0.005,0.01,0.03,0.13,0.36,0.58,0.8,0.96,1,1,95308,0,0.005,0.02,0.09,0.2,0.41,0.62,0.8,0.98,1,125593,0.015,0.04,0.09,0.14,0.5,0.61,0.733,0.9,0.97,0.99,1,85478,0.015,0.07,0.17,0.2,0.33,0.525,0.9,0.975,1,1,"60000","0.03","0.07","0.1","0.2","0.5","0.64","0.78","0.9","0.99","1","1","1","75000","0.02","0.07","0.12","0.3","0.45","0.68","0.85","0.94","0.98","1","1",65000,0.01,0.03,0.06,0.19,0.36,0.65,0.8,0.98,1,1,1,90000,0.005,0.01,0.025,0.055,0.095,0.18,0.3,0.56,0.64,0.8,0.92,0.99,1,1,128662,0,0.02,0.05,0.2,0.38,0.65,0.74,0.84,0.88,0.95,0.99,1,1,1,112471,0,0.04,0.08,0.17,0.35,0.63,0.77,0.9,0.99,1,1,1,1,1
18,"Sinop",95000,1,1,110000,0.02,0.05,0.13,0.22,0.4,0.56,0.78,0.93,0.99,1,1,108000,0,0.02,0.08,0.2,0.32,0.54,0.7,0.9,0.98,1,111500,0.01,0.07,0.16,0.48,0.68,0.9,0.99,1,1,1,118893,0.005,0.02,0.12,0.23,0.4,0.59,0.83,0.95,1,1,1,153022,0,0.003,0.007,0.088,0.25,0.54,0.79,0.86,0.99,1,1,1,153787,0.008,0.025,0.05,0.08,0.09,0.16,0.32,0.75,0.88,0.95,1,1,1,95000,0.003,0.005,0.025,0.05,0.12,0.22,0.27,0.47,0.63,0.76,0.89,0.93,0.97,0.99,110000,0.01,0.03,0.07,0.1,0.2,0.27,0.42,0.58,0.7,0.85,0.98,0.99,0.99,1,1,108000,0.005,0.005,0.01,0.02,0.05,0.08,0.17,0.25,0.4,0.5,0.68,0.82,0.95,0.99,1,108000,0.005,0.01,0.02,0.05,0.13,0.24,0.33,0.55,0.72,0.85,0.97,1,1,1,1,118893,0.01,0.02,0.07,0.13,0.18,0.24,0.44,0.55,0.79,0.97,0.99,1,1,1,1,153022,0.007,0.03,0.043,0.08,0.18,0.33,0.42,0.56,0.68,0.88,0.95,0.99,1,1,1,156082,0.015,0.03,0.067,0.09,0.15,0.24,0.33,0.45,0.61,0.76,0.91,0.97,0.99,1,1,1,1,"30000","0.01","0.02","0.15","0.28","0.48","0.9","0.95","0.98","1",50000,0.02,0.05,0.12,0.25,0.49,0.75,0.9,0.98,0.99,1,50000,0.01,0.03,0.05,0.29,0.32,0.76,0.88,1,1,65000,0,0,0.02,0.07,0.34,0.54,0.83,0.97,1,1,68834,0,0.01,0.05,0.18,0.26,0.5,0.7,0.98,1,1,91813,0.015,0.035,0.1,0.16,0.36,0.53,0.75,0.92,0.97,1,1,65039,0.01,0.025,0.1,0.23,0.27,0.3,0.55,0.775,0.99,1,"50000","0.04","0.08","0.13","0.28","0.5","0.6","0.75","0.88","0.98","1","1","1","60000","0.04","0.08","0.18","0.35","0.43","0.62","0.8","0.88","0.94","0.99","1",45000,0.02,0.04,0.07,0.21,0.35,0.62,0.78,0.96,1,1,1,65000,0.005,0.01,0.03,0.06,0.1,0.15,0.28,0.5,0.7,0.82,0.91,1,1,1,80491,0.005,0.03,0.06,0.12,0.25,0.42,0.6,0.82,0.89,0.96,0.98,1,1,1,76511,0.005,0.035,0.05,0.09,0.3,0.35,0.53,0.79,0.94,1,1,1,1,1
19,"Tapurah",133627,1,1,120000,0.01,0.03,0.18,0.25,0.42,0.58,0.75,0.88,0.97,1,1,128000,0,0.01,0.08,0.18,0.42,0.6,0.76,0.94,0.98,1,131900,0.01,0.05,0.35,0.47,0.71,0.88,0.95,1,1,1,165105,0,0.015,0.09,0.18,0.35,0.58,0.8,0.93,0.99,1,1,169781,0,0.005,0.007,0.105,0.3,0.525,0.83,0.93,1,1,1,1,171478,0.003,0.025,0.07,0.09,0.1,0.2,0.4,0.7,0.86,0.95,1,1,1,133627,0.02,0.02,0.03,0.05,0.06,0.13,0.17,0.35,0.49,0.66,0.82,0.9,0.98,1,130000,0.01,0.02,0.04,0.07,0.14,0.24,0.38,0.52,0.6,0.75,0.97,0.99,0.99,1,1,130000,0.005,0.007,0.01,0.015,0.04,0.06,0.15,0.2,0.33,0.45,0.6,0.86,0.95,0.99,1,150000,0.01,0.04,0.05,0.09,0.12,0.24,0.33,0.6,0.74,0.9,0.97,1,1,1,1,165105,0.007,0.02,0.07,0.17,0.2,0.35,0.57,0.7,0.82,0.93,0.99,1,1,1,1,169781,0.018,0.025,0.043,0.11,0.17,0.45,0.48,0.56,0.75,0.9,0.97,1,1,1,1,178270,0.01,0.02,0.03,0.05,0.11,0.18,0.3,0.65,0.72,0.85,0.9,0.96,0.99,1,1,1,1,"40000","0","0.01","0.05","0.2","0.38","0.85","0.93","0.99","1",30000,0.02,0.05,0.06,0.35,0.6,0.78,0.9,0.98,0.99,1,40000,0.01,0.03,0.06,0.29,0.4,0.75,0.95,1,1,50000,0.005,0.01,0.04,0.07,0.48,0.6,0.84,0.97,1,1,52949,0,0.005,0.03,0.11,0.26,0.5,0.7,0.96,1,1,76401,0,0.03,0.08,0.125,0.49,0.53,0.63,0.99,1,1,1,53481,0.005,0.025,0.03,0.175,0.265,0.45,0.6,0.9,0.99,1,"30000","0.04","0.08","0.13","0.26","0.4","0.58","0.78","0.93","0.98","1","1","1","42000","0.01","0.06","0.12","0.3","0.45","0.85","0.92","0.98","0.99","1","1",32000,0.01,0.03,0.07,0.21,0.4,0.65,0.84,0.98,1,1,1,50000,0,0.005,0.02,0.05,0.11,0.2,0.32,0.54,0.72,0.85,0.92,0.99,1,1,90109,0,0.02,0.06,0.2,0.35,0.55,0.7,0.87,0.95,0.99,1,1,1,1,67912,0,0.01,0.07,0.12,0.23,0.31,0.55,0.93,0.99,1,1,1,1,1
20,"Santa_Rita_do_Trivelato",140590,1,1,140000,0.005,0.03,0.12,0.23,0.4,0.5,0.68,0.86,0.98,1,1,138000,0,0.01,0.06,0.12,0.25,0.46,0.7,0.9,0.99,1,142200,0.01,0.05,0.3,0.42,0.65,0.9,0.96,1,1,1,176205,0.005,0.03,0.06,0.15,0.35,0.6,0.82,0.95,1,1,1,153077,0.005,0.007,0.017,0.08,0.21,0.575,0.84,0.93,0.98,0.995,1,1,159200,0.003,0.01,0.015,0.035,0.04,0.13,0.3,0.7,0.83,0.95,0.99,1,1,140590,0.005,0.01,0.03,0.06,0.08,0.17,0.18,0.35,0.48,0.72,0.85,0.93,0.97,0.99,140000,0.01,0.01,0.04,0.06,0.17,0.25,0.35,0.5,0.68,0.8,0.97,0.99,0.99,0.99,1,160000,0,0,0.005,0.008,0.015,0.05,0.12,0.16,0.32,0.42,0.6,0.8,0.938,0.99,1,160000,0,0.005,0.02,0.05,0.09,0.2,0.3,0.6,0.76,0.88,0.95,1,1,1,1,176205,0,0.015,0.06,0.09,0.13,0.25,0.51,0.66,0.85,0.94,0.99,1,1,1,1,153077,0.003,0.02,0.04,0.06,0.17,0.47,0.51,0.58,0.68,0.9,0.95,0.97,0.99,1,1,159965,0.03,0.035,0.045,0.065,0.12,0.19,0.24,0.38,0.58,0.75,0.9,0.98,0.99,0.997,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30000,0.02,0.04,0.06,0.26,0.45,0.7,0.88,0.97,0.99,1,38000,0.005,0.015,0.08,0.35,0.42,0.85,0.98,1,1,60000,0,0.005,0.02,0.12,0.45,0.65,0.86,0.98,1,1,63539,0,0.005,0.02,0.1,0.2,0.4,0.62,0.85,0.98,1,79600,0,0.02,0.04,0.12,0.58,0.67,0.8,0.9,0.97,1,1,30723,0.005,0.01,0.03,0.09,0.13,0.2,0.4,0.6,0.98,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35000,0.01,0.03,0.05,0.18,0.5,0.68,0.82,1,1,1,1,60000,0,0.005,0.025,0.055,0.12,0.2,0.35,0.56,0.74,0.85,0.95,1,1,1,74300,0,0.02,0.05,0.09,0.18,0.3,0.5,0.75,0.78,0.83,0.97,0.99,1,1,102561,0.01,0.02,0.04,0.07,0.38,0.45,0.5,0.6,0.75,0.94,0.98,0.99,1,1
21,"Nova_Ubirata",230000,0.99,1,260000,0.01,0.04,0.15,0.23,0.45,0.58,0.75,0.88,0.98,1,1,260000,0,0.02,0.06,0.18,0.3,0.5,0.78,0.88,0.97,1,267800,0.01,0.06,0.4,0.46,0.66,0.9,0.98,1,1,1,293924,0.005,0.025,0.12,0.22,0.42,0.75,0.9,0.98,1,1,1,350355,0.005,0.01,0.009,0.07,0.3,0.53,0.82,0.94,1,1,1,1,364404,0.001,0.007,0.07,0.09,0.095,0.17,0.45,0.72,0.89,0.97,1,1,1,230000,0.005,0,0.03,0.04,0.06,0.16,0.22,0.42,0.68,0.75,0.9,0.96,0.97,0.99,260000,0,0.01,0.06,0.1,0.18,0.31,0.46,0.6,0.7,0.9,0.99,0.99,0.99,1,1,250000,0,0.002,0.004,0.02,0.07,0.09,0.13,0.18,0.35,0.46,0.63,0.85,0.98,1,1,267000,0,0.01,0.03,0.06,0.1,0.22,0.34,0.65,0.78,0.9,0.97,1,1,1,1,293924,0,0.02,0.075,0.11,0.2,0.33,0.5,0.63,0.91,0.99,1,1,1,1,1,353790,0.01,0.022,0.04,0.09,0.21,0.4,0.45,0.7,0.88,0.95,0.99,1,1,1,1,364404,0.02,0.03,0.085,0.13,0.18,0.3,0.46,0.65,0.8,0.97,0.99,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85000,0.01,0.06,0.12,0.21,0.44,0.7,0.82,0.96,0.99,1,80000,0.01,0.015,0.1,0.32,0.35,0.8,0.95,1,1,1e+05,0.005,0.01,0.03,0.16,0.48,0.58,0.83,0.95,0.99,1,105898,0,0.005,0.02,0.1,0.17,0.47,0.68,0.9,0.99,1,143646,0,0.023,0.04,0.12,0.45,0.52,0.75,0.98,0.997,1,1,163982,0.015,0.07,0.15,0.19,0.22,0.6,0.59,0.94,1,1,"80000","0.04","0.06","0.12","0.28","0.45","0.59","0.75","0.92","0.99","1","1","1","1e+05","0.01","0.08","0.16","0.3","0.42","0.72","0.82","0.9","0.96","1","1",80000,0.01,0.03,0.05,0.18,0.45,0.6,0.82,1,1,1,1,1e+05,0.005,0.01,0.02,0.06,0.1,0.17,0.34,0.5,0.7,0.8,0.9,0.99,1,1,156180,0,0.03,0.05,0.1,0.25,0.4,0.7,0.85,0.88,0.95,0.97,0.99,1,1,176895,0,0.02,0.04,0.1,0.35,0.5,0.73,0.85,0.99,1,1,1,1,1
22,"Vera",100989,1,1,110000,0.01,0.05,0.15,0.28,0.5,0.65,0.82,0.92,0.98,1,1,108000,0,0.02,0.07,0.22,0.4,0.6,0.85,0.95,0.99,1,111150,0.01,0.08,0.22,0.44,0.65,0.92,0.97,1,1,1,143120,0,0.01,0.12,0.28,0.47,0.7,0.9,0.98,1,1,1,138705,0,0.004,0.01,0.1,0.46,0.6,0.88,0.975,1,1,1,1,142866,0.002,0.015,0.1,0.12,0.125,0.27,0.56,0.85,0.95,0.99,1,1,1,100989,0.005,0,0.03,0.04,0.08,0.19,0.26,0.58,0.7,0.78,0.95,0.99,1,1,110000,0,0.01,0.07,0.11,0.18,0.31,0.45,0.6,0.8,0.95,0.99,0.99,0.99,1,1,120000,0.005,0.006,0.008,0.015,0.1,0.12,0.22,0.3,0.45,0.55,0.75,0.87,0.96,1,1,130000,0,0.005,0.02,0.06,0.11,0.2,0.31,0.58,0.75,0.9,0.97,1,1,1,1,143120,0,0.015,0.06,0.15,0.25,0.35,0.57,0.67,0.86,0.95,0.99,1,1,1,1,138705,0.015,0.03,0.04,0.08,0.23,0.47,0.6,0.68,0.88,0.975,1,1,1,1,1,144253,0.01,0.03,0.07,0.13,0.22,0.3,0.47,0.72,0.9,0.96,0.99,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33000,0.01,0.07,0.15,0.24,0.53,0.85,0.95,0.98,0.99,1,48000,0.005,0.03,0.16,0.35,0.45,0.88,0.98,1,1,72000,0,0,0.02,0.17,0.34,0.6,0.8,0.94,0.99,1,76246,0,0.005,0.02,0.09,0.35,0.57,0.75,0.96,1,1,90158,0.01,0.05,0.1,0.2,0.58,0.69,0.76,0.96,0.99,1,1,75012,0.015,0.05,0.13,0.23,0.39,0.525,0.88,0.85,1,1,"30000","0.04","0.08","0.18","0.36","0.48","0.6","0.78","0.9","0.99","1","1","1","50000","0.02","0.08","0.16","0.32","0.5","0.75","0.9","0.96","0.98","1","1",45000,0.01,0.03,0.06,0.19,0.45,0.6,0.85,1,1,1,1,72000,0.005,0.01,0.03,0.06,0.09,0.15,0.25,0.6,0.78,0.9,0.98,1,1,1,96056,0.01,0.03,0.06,0.1,0.2,0.35,0.6,0.77,0.8,0.88,0.95,0.98,1,1,90158,0,0.02,0.04,0.12,0.25,0.52,0.7,0.89,0.95,0.99,1,1,1,1
23,"Sao_Jose_do_Rio_Claro",82300,1,1,88000,0.005,0.04,0.12,0.18,0.4,0.55,0.66,0.78,0.95,1,1,85000,0,0.01,0.06,0.15,0.3,0.54,0.72,0.95,0.99,1,87550,0.01,0.06,0.24,0.55,0.73,0.91,0.98,1,1,1,119960,0.005,0.025,0.12,0.23,0.37,0.47,0.6,0.8,0.95,0.99,1,116994,0,0.02,0.021,0.1,0.45,0.65,0.7,0.9,0.93,1,1,1,119334,0.002,0.007,0.07,0.1,0.11,0.2,0.45,0.7,0.8,0.91,0.98,1,1,82300,0.005,0,0.04,0.06,0.07,0.17,0.19,0.33,0.45,0.53,0.75,0.88,0.95,0.98,88000,0,0.01,0.05,0.09,0.15,0.2,0.38,0.53,0.68,0.8,0.99,0.99,0.99,0.99,1,98000,0,0.003,0.015,0.018,0.08,0.1,0.15,0.18,0.38,0.48,0.65,0.86,0.96,1,1,109000,0,0.01,0.02,0.06,0.09,0.18,0.3,0.55,0.68,0.76,0.89,0.99,1,1,1,119960,0.02,0.04,0.08,0.13,0.18,0.27,0.38,0.5,0.69,0.81,0.95,0.99,1,1,1,116994,0.02,0.04,0.07,0.15,0.21,0.3,0.4,0.52,0.57,0.85,0.92,0.97,0.99,1,1,118164,0.007,0.02,0.035,0.065,0.12,0.2,0.25,0.6,0.73,0.8,0.9,0.95,0.97,0.99,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18000,0.01,0.04,0.07,0.2,0.5,0.82,0.92,0.98,0.99,1,20000,0.005,0.04,0.08,0.38,0.5,0.89,0.98,1,1,26000,0,0,0.02,0.16,0.49,0.62,0.83,0.95,1,1,27533,0.01,0.015,0.03,0.11,0.21,0.36,0.53,0.8,0.99,1,35098,0,0.01,0.03,0.12,0.55,0.65,0.76,0.9,0.96,0.99,1,30723,0.005,0.01,0.02,0.05,0.1,0.13,0.15,0.5,0.7,1,"14000","0.01","0.04","0.12","0.23","0.44","0.58","0.7","0.83","0.98","1","1","1","20000","0.01","0.06","0.12","0.22","0.35","0.85","0.94","0.96","0.98","1","1",18000,0.01,0.03,0.05,0.19,0.35,0.58,0.83,0.98,1,1,1,26000,0,0,0.01,0.035,0.05,0.1,0.23,0.43,0.65,0.79,0.89,0.96,1,1,34671,0,0.01,0.05,0.09,0.15,0.3,0.35,0.7,0.75,0.85,0.9,0.95,0.99,1,29249,0,0.015,0.03,0.07,0.1,0.2,0.35,0.45,0.7,0.95,1,1,1,1
24,"Others_Medio_Norte",199333,1,1,267000,0.02,0.05,0.14,0.2,0.35,0.5,0.7,0.85,0.98,0.995,1,283000,0,0.01,0.06,0.14,0.3,0.48,0.7,0.85,0.95,1,431642,0.01,0.08,0.25,0.42,0.7,0.92,0.98,0.99,1,1,469489,0.005,0.02,0.11,0.22,0.41,0.68,0.84,0.94,0.99,1,1,497871,0.003,0.007,0.011,0.1,0.35,0.61,0.8,0.93,0.98,0.999,1,1,527158,0.004,0.02,0.06,0.09,0.1,0.21,0.45,0.78,0.9,0.96,0.99,1,1,199333,0.005,0,0.02,0.05,0.15,0.25,0.27,0.47,0.6,0.74,0.85,0.93,0.98,0.99,283000,0.01,0.02,0.05,0.1,0.16,0.21,0.32,0.5,0.65,0.82,0.98,0.99,0.99,0.99,1,365400,0.01,0.013,0.015,0.02,0.07,0.12,0.2,0.29,0.5,0.62,0.8,0.9,0.985,1,1,426300,0.003,0.01,0.03,0.06,0.11,0.25,0.35,0.65,0.78,0.9,0.96,0.99,1,1,1,469489,0,0.03,0.075,0.1,0.18,0.28,0.5,0.65,0.85,0.94,0.99,1,1,1,1,497871,0.007,0.035,0.05,0.095,0.22,0.32,0.45,0.58,0.7,0.9,0.97,0.98,0.99,1,1,543336,0.02,0.035,0.065,0.09,0.17,0.266,0.37,0.632,0.79,0.89,0.93,0.985,0.995,0.999,1,1,1,"158400","0","0.01","0.1","0.25","0.3","0.75","0.9","0.99","0.99",69000,0.015,0.06,0.1,0.21,0.45,0.7,0.9,0.97,0.99,0.99,89500,0.01,0.013,0.12,0.45,0.68,0.8,0.98,1,1,163000,0,0.005,0.02,0.15,0.53,0.63,0.9,0.98,0.99,1,172614,0,0.01,0.025,0.11,0.22,0.46,0.65,0.9,0.97,1,194066,0.003,0.03,0.06,0.12,0.45,0.58,0.7,0.9,0.96,0.99,1,215090,0.01,0.035,0.1,0.16,0.24,0.4,0.6,0.8,0.96,1,"108000","0.01","0.1","0.17","0.28","0.45","0.62","0.75","0.88","0.95","0.98","1","1","165820","0.01","0.05","0.1","0.2","0.38","0.6","0.78","0.85","0.93","0.99","1",91500,0.01,0.03,0.06,0.18,0.35,0.6,0.8,0.96,1,1,1,163000,0.005,0.01,0.02,0.065,0.09,0.16,0.29,0.53,0.7,0.84,0.9,0.98,1,1,217341,0,0.03,0.055,0.15,0.27,0.43,0.62,0.82,0.87,0.93,0.97,0.99,0.999,1,196912,0.005,0.02,0.05,0.09,0.25,0.42,0.59,0.78,0.9,0.97,0.99,0.99,1,1
