25,"Oeste",873105,1,1,943200,0.033,0.079,0.18,0.25,0.429,0.585,0.74,0.863,0.95,0.9906,1,907200,0.011,0.033,0.09,0.19,0.422,0.59,0.804,0.922,0.979,1,976710,0.04,0.107,0.235,0.446,0.619,0.813,0.909,0.986,1,1,1002240,0.009,0.023,0.081,0.211,0.367,0.452,0.575,0.787,0.92,0.976,1,1074855,0.005,0.022,0.05,0.17,0.396,0.636,0.814,0.924,0.972,0.997,1,1,1089072,0.006,0.051,0.061,0.144,0.162,0.359,0.563,0.771,0.894,0.959,0.99,1,1,873105,0.013,0.033,0.084,0.113,0.146,0.255,0.289,0.405,0.544,0.669,0.8,0.9,0.94,0.976,948200,0.04,0.059,0.122,0.15,0.198,0.262,0.321,0.463,0.635,0.779,0.939,0.988,0.99,0.99,1,930200,0.007,0.019,0.035,0.057,0.118,0.188,0.218,0.245,0.4,0.54,0.69,0.837,0.944,0.996,1,955900,0.012,0.033,0.071,0.101,0.181,0.33,0.405,0.519,0.658,0.874,0.951,0.994,1,1,1,1002240,0.023,0.045,0.097,0.165,0.225,0.376,0.473,0.627,0.759,0.866,0.95,0.99,1,1,1,1074855,0.084,0.113,0.137,0.203,0.316,0.478,0.62,0.7,0.801,0.909,0.962,0.985,1,1,1,1114995,0.049,0.083,0.137,0.18,0.3,0.4,0.487,0.682,0.842,0.9,0.945,0.982,0.996,1,1,1,1,"241800","0.019","0.039","0.2","0.32","0.38","0.67","0.77","0.93","1",273900,0.036,0.134,0.176,0.31,0.509,0.743,0.878,0.973,0.994,0.999,270100,0.014,0.045,0.151,0.272,0.333,0.51,0.819,0.971,1,338350,0.002,0.023,0.043,0.102,0.491,0.597,0.827,0.96,1,1,350078,0.007,0.017,0.048,0.112,0.222,0.391,0.558,0.839,0.987,1,359004,0.026,0.078,0.149,0.27,0.523,0.648,0.769,0.913,0.972,0.998,1,370256,0.0177,0.035,0.126,0.186,0.303,0.436,0.672,0.874,0.998,1,"285900","0.01","0.09","0.14","0.23","0.32","0.43","0.62","0.72","0.84","0.93","0.97","0.99","296900","0.024","0.07","0.124","0.2","0.38","0.575","0.719","0.793","0.877","0.968","1",256100,0.009,0.019,0.038,0.123,0.162,0.291,0.493,0.705,0.872,0.992,1,338350,0.005,0.01,0.034,0.067,0.111,0.155,0.258,0.445,0.638,0.757,0.848,0.911,0.99,1,410918,0.009,0.029,0.042,0.093,0.224,0.358,0.473,0.636,0.75,0.846,0.919,0.983,1,1,397701,0.035,0.057,0.083,0.123,0.19,0.254,0.363,0.553,0.729,0.868,0.971,0.988,0.998,1
26,"Sapezal",331065,1,1,370000,0.05,0.12,0.25,0.3,0.5,0.66,0.78,0.9,0.97,0.99,1,350000,0.02,0.06,0.12,0.22,0.52,0.65,0.85,0.95,0.99,1,367500,0.06,0.18,0.3,0.55,0.7,0.85,0.92,0.99,1,1,366600,0.01,0.03,0.12,0.26,0.45,0.52,0.62,0.85,0.94,0.99,1,401782,0.005,0.04,0.06,0.205,0.5,0.7,0.88,0.955,0.99,1,1,1,401782,0.005,0.05,0.06,0.18,0.2,0.41,0.65,0.8,0.93,0.98,0.995,1,1,331065,0.05,0.05,0.1,0.14,0.2,0.32,0.37,0.5,0.63,0.74,0.84,0.92,0.96,0.98,370000,0.06,0.09,0.18,0.2,0.24,0.32,0.38,0.5,0.68,0.78,0.96,0.99,0.99,0.99,1,350000,0.01,0.03,0.055,0.08,0.15,0.25,0.3,0.33,0.45,0.59,0.72,0.85,0.96,1,1,362500,0.02,0.05,0.1,0.15,0.28,0.48,0.55,0.68,0.8,0.98,1,1,1,1,1,366600,0.055,0.08,0.13,0.21,0.28,0.45,0.57,0.73,0.82,0.92,0.98,1,1,1,1,401782,0.12,0.14,0.173,0.25,0.37,0.56,0.69,0.75,0.83,0.9,0.96,0.99,1,1,1,404996,0.06,0.11,0.18,0.22,0.35,0.46,0.53,0.75,0.94,0.97,0.99,0.998,1,1,1,1,1,"110000","0.03","0.05","0.3","0.4","0.48","0.7","0.84","0.98","1",1e+05,0.05,0.18,0.22,0.27,0.5,0.72,0.88,0.97,0.99,1,110000,0.02,0.07,0.18,0.3,0.35,0.5,0.8,0.98,1,110000,0.005,0.06,0.09,0.12,0.52,0.65,0.85,0.98,1,1,113813,0.01,0.03,0.06,0.15,0.25,0.46,0.6,0.8,0.99,1,140624,0.05,0.11,0.18,0.25,0.51,0.63,0.77,0.92,0.98,0.995,1,137699,0.02,0.05,0.18,0.25,0.4,0.45,0.63,0.97,0.997,1,"110000","0.01","0.12","0.2","0.3","0.4","0.5","0.7","0.82","0.93","0.98","0.99","1","120000","0.02","0.08","0.15","0.22","0.4","0.55","0.7","0.8","0.9","0.97","1",1e+05,0.01,0.02,0.05,0.15,0.18,0.3,0.55,0.7,0.89,1,1,110000,0.01,0.015,0.05,0.09,0.15,0.2,0.3,0.48,0.68,0.8,0.88,0.93,0.99,1,131917,0.02,0.04,0.05,0.1,0.27,0.43,0.5,0.75,0.83,0.93,0.96,0.99,1,1,140624,0.05,0.08,0.1,0.13,0.21,0.25,0.34,0.58,0.78,0.89,0.98,0.99,1,1
27,"Campo_Novo_dos_Parecis",311500,1,1,320000,0.02,0.05,0.15,0.22,0.38,0.53,0.7,0.83,0.94,0.99,1,318000,0.01,0.02,0.08,0.2,0.35,0.54,0.76,0.9,0.97,1,334000,0.03,0.06,0.22,0.45,0.6,0.8,0.91,0.99,1,1,382881,0.01,0.02,0.03,0.12,0.27,0.37,0.52,0.73,0.9,0.96,1,375636,0.005,0.007,0.015,0.097,0.25,0.53,0.75,0.88,0.95,0.998,1,1,383149,0.008,0.06,0.07,0.115,0.13,0.32,0.45,0.7,0.82,0.92,0.98,1,1,311500,0.01,0.03,0.06,0.075,0.09,0.18,0.2,0.34,0.46,0.62,0.76,0.88,0.92,0.96,325000,0.02,0.03,0.08,0.11,0.15,0.2,0.25,0.45,0.6,0.8,0.93,0.99,0.99,0.99,1,350000,0.005,0.01,0.02,0.04,0.08,0.14,0.16,0.19,0.38,0.5,0.65,0.8,0.91,0.99,1,350000,0.005,0.015,0.04,0.06,0.11,0.23,0.3,0.4,0.55,0.78,0.9,0.99,1,1,1,382881,0,0.02,0.07,0.12,0.18,0.3,0.38,0.55,0.7,0.81,0.92,0.98,1,1,1,375636,0.06,0.08,0.093,0.17,0.28,0.39,0.55,0.65,0.8,0.93,0.98,0.99,1,1,1,379393,0.04,0.06,0.11,0.145,0.24,0.33,0.4,0.6,0.73,0.82,0.9,0.97,0.99,1,1,1,1,"80000","0.01","0.03","0.14","0.25","0.27","0.6","0.68","0.9","1",1e+05,0.03,0.1,0.15,0.3,0.5,0.75,0.86,0.97,1,1,88000,0.01,0.03,0.14,0.25,0.33,0.52,0.85,0.95,1,128000,0,0.005,0.02,0.1,0.48,0.55,0.8,0.95,1,1,132437,0.01,0.02,0.05,0.1,0.2,0.3,0.51,0.85,0.99,1,131473,0.01,0.043,0.14,0.28,0.54,0.66,0.76,0.9,0.96,1,1,113818,0.01,0.015,0.05,0.09,0.11,0.33,0.58,0.7,1,1,"90000","0.01","0.08","0.12","0.18","0.27","0.38","0.58","0.68","0.8","0.9","0.95","1","1e+05","0.02","0.06","0.1","0.18","0.38","0.58","0.72","0.78","0.85","0.96","1",85000,0.01,0.02,0.03,0.11,0.15,0.29,0.46,0.68,0.86,0.99,1,128000,0.005,0.01,0.03,0.06,0.1,0.14,0.24,0.45,0.63,0.75,0.85,0.9,0.99,1,153649,0,0.02,0.03,0.08,0.2,0.3,0.45,0.52,0.68,0.77,0.89,0.98,1,1,135229,0.05,0.06,0.08,0.12,0.18,0.24,0.39,0.5,0.69,0.83,0.97,0.99,1,1
28,"Campos_de_Julio",175000,1,1,190000,0.03,0.06,0.12,0.22,0.4,0.55,0.72,0.84,0.92,0.99,1,183000,0,0.01,0.06,0.13,0.38,0.58,0.8,0.92,0.98,1,190000,0.03,0.07,0.15,0.3,0.55,0.75,0.88,0.97,1,1,178000,0.005,0.015,0.12,0.32,0.4,0.49,0.6,0.78,0.92,0.98,1,209145,0.005,0.018,0.1,0.25,0.5,0.7,0.81,0.94,0.98,0.99,1,1,211236,0.005,0.04,0.05,0.13,0.15,0.34,0.6,0.83,0.96,0.99,1,1,1,175000,0.04,0.015,0.1,0.13,0.15,0.26,0.29,0.35,0.52,0.63,0.8,0.9,0.94,0.99,190000,0.04,0.06,0.1,0.13,0.2,0.25,0.33,0.42,0.62,0.75,0.92,0.98,0.99,0.99,1,175000,0.003,0.015,0.025,0.05,0.13,0.17,0.18,0.2,0.33,0.5,0.68,0.87,0.966,1,1,175000,0.01,0.04,0.08,0.1,0.14,0.25,0.34,0.45,0.6,0.85,0.95,0.99,1,1,1,178000,0.015,0.03,0.09,0.18,0.22,0.4,0.47,0.6,0.76,0.88,0.95,0.99,1,1,1,209145,0.08,0.12,0.15,0.18,0.29,0.49,0.64,0.7,0.75,0.89,0.94,0.97,1,1,1,212282,0.05,0.08,0.12,0.17,0.31,0.41,0.56,0.7,0.85,0.91,0.95,0.98,1,1,1,1,1,"35000","0.01","0.03","0.08","0.26","0.32","0.75","0.8","0.88","1",60000,0.02,0.1,0.13,0.4,0.55,0.78,0.9,0.98,0.99,1,58000,0.01,0.03,0.12,0.25,0.3,0.5,0.8,0.98,1,82000,0,0.005,0.02,0.08,0.47,0.6,0.84,0.95,1,1,84842,0,0,0.03,0.08,0.22,0.44,0.58,0.87,0.98,1,64835,0.015,0.09,0.12,0.3,0.53,0.68,0.81,0.93,0.98,1,1,89158,0.025,0.04,0.14,0.21,0.4,0.55,0.85,0.95,1,1,"70000","0.005","0.07","0.08","0.19","0.27","0.37","0.53","0.62","0.75","0.88","0.95","0.97","63000","0.04","0.07","0.12","0.2","0.35","0.6","0.75","0.8","0.88","0.97","1",58000,0.01,0.02,0.03,0.1,0.15,0.28,0.44,0.75,0.86,0.98,1,82000,0,0.005,0.02,0.05,0.08,0.12,0.23,0.4,0.6,0.71,0.8,0.9,0.99,1,98898,0.01,0.03,0.05,0.1,0.2,0.35,0.47,0.66,0.75,0.85,0.91,0.98,1,1,94115,0,0.03,0.07,0.12,0.18,0.28,0.36,0.59,0.71,0.89,0.96,0.98,0.99,1
29,"Others_Oeste",55540,1,1,63200,0.01,0.04,0.1,0.2,0.35,0.53,0.78,0.89,0.98,1,1,56200,0,0.01,0.05,0.14,0.35,0.52,0.78,0.88,0.96,1,85210,0.02,0.06,0.2,0.31,0.5,0.85,0.92,0.99,1,1,74759,0.005,0.02,0.06,0.18,0.38,0.45,0.58,0.79,0.92,0.98,1,88292,0.005,0.02,0.04,0.185,0.3,0.64,0.8,0.93,0.97,0.99,1,1,92904,0.004,0.04,0.05,0.14,0.16,0.34,0.57,0.8,0.89,0.96,0.99,1,1,55540,0.03,0,0.07,0.11,0.13,0.27,0.3,0.38,0.57,0.65,0.78,0.9,0.94,0.99,63200,0.02,0.03,0.07,0.13,0.19,0.28,0.32,0.45,0.6,0.75,0.95,0.99,0.99,0.99,1,55200,0.01,0.015,0.025,0.04,0.1,0.15,0.18,0.2,0.43,0.6,0.78,0.89,0.98,1,1,68400,0.005,0.02,0.05,0.06,0.12,0.25,0.34,0.45,0.6,0.85,0.95,0.99,1,1,1,74759,0,0.04,0.09,0.14,0.2,0.35,0.48,0.58,0.76,0.86,0.95,0.99,1,1,1,88292,0.03,0.11,0.135,0.19,0.28,0.45,0.55,0.69,0.79,0.9,0.95,0.98,1,1,1,118324,0.04,0.07,0.11,0.17,0.3,0.4,0.49,0.683,0.85,0.9,0.93,0.97,0.995,0.997,1,1,1,"16800","0.01","0.035","0.06","0.3","0.33","0.65","0.73","0.85","1",13900,0.02,0.1,0.14,0.28,0.47,0.7,0.9,0.98,0.99,0.99,14100,0.01,0.03,0.15,0.3,0.365,0.55,0.85,0.99,1,18350,0,0,0.02,0.1,0.48,0.6,0.82,0.95,1,1,18986,0,0,0.05,0.11,0.22,0.4,0.55,0.85,0.98,1,22073,0.005,0.05,0.09,0.25,0.48,0.6,0.7,0.9,0.97,1,1,29581,0.015,0.03,0.12,0.18,0.3,0.44,0.68,0.87,0.99,1,"15900","0.01","0.05","0.12","0.23","0.31","0.44","0.6","0.78","0.85","0.98","0.99","1","13900","0.01","0.05","0.1","0.18","0.35","0.65","0.74","0.8","0.85","0.99","1",13100,0,0.01,0.03,0.1,0.15,0.28,0.5,0.7,0.87,0.99,1,18350,0,0.005,0.03,0.06,0.1,0.15,0.25,0.41,0.62,0.75,0.85,0.92,0.99,1,26455,0,0.03,0.045,0.1,0.23,0.36,0.48,0.645,0.75,0.85,0.92,0.98,1,1,27733,0.005,0.02,0.06,0.11,0.17,0.25,0.36,0.55,0.73,0.87,0.97,0.99,1,1
30,"Centro_Sul",407559,1,1,409100,0.024,0.043,0.119,0.194,0.301,0.468,0.669,0.831,0.939,0.9866,1,399100,0.001,0.02,0.083,0.164,0.326,0.523,0.737,0.915,0.983,1,425493,0.008,0.022,0.095,0.229,0.48,0.681,0.801,0.952,1,1,483358,0.009,0.025,0.084,0.167,0.265,0.384,0.439,0.656,0.779,0.979,1,614503,0.005,0.006,0.013,0.073,0.225,0.444,0.724,0.913,0.959,0.993,0.998,1,640152,0.002,0.014,0.034,0.076,0.085,0.21,0.374,0.649,0.885,0.975,0.993,1,1,407559,0.003,0.008,0.024,0.038,0.1,0.158,0.18,0.326,0.489,0.578,0.755,0.866,0.91,0.979,409100,0.009,0.029,0.058,0.089,0.159,0.232,0.299,0.422,0.504,0.694,0.869,0.982,0.99,0.992,1,413100,0,0.005,0.01,0.015,0.076,0.097,0.161,0.191,0.308,0.47,0.621,0.75,0.913,0.983,1,431570,0,0.005,0.012,0.043,0.068,0.198,0.303,0.401,0.503,0.739,0.835,0.929,0.986,1,1,483358,0.011,0.04,0.082,0.114,0.157,0.255,0.373,0.474,0.578,0.762,0.896,0.963,0.979,0.998,1,617512,0.004,0.032,0.052,0.11,0.18,0.329,0.397,0.488,0.621,0.842,0.918,0.976,0.996,1,1,655973,0.016,0.036,0.069,0.098,0.156,0.207,0.31,0.456,0.616,0.769,0.885,0.964,0.983,1,1,1,1,"82600","0","0.001","0.2","0.3","0.39","0.51","0.73","0.92","1",94000,0.016,0.065,0.124,0.261,0.4,0.662,0.818,0.945,0.997,1,110000,0.004,0.026,0.131,0.38,0.45,0.63,0.847,0.982,1,139400,0,0.003,0.022,0.075,0.399,0.488,0.705,0.96,0.993,1,170751,0,0.007,0.017,0.075,0.195,0.349,0.532,0.815,0.963,1,196560,0.006,0.037,0.087,0.16,0.497,0.606,0.737,0.839,0.945,0.992,1,180659,0.0054,0.018,0.03,0.057,0.209,0.291,0.573,0.813,0.982,1,"95000","0.01","0.05","0.07","0.13","0.22","0.34","0.52","0.69","0.82","0.91","0.97","0.99","106000","0.008","0.045","0.101","0.257","0.392","0.696","0.796","0.863","0.925","0.986","1",108000,0.007,0.017,0.041,0.071,0.151,0.313,0.534,0.689,0.854,0.98,1,139400,0,0.001,0.014,0.031,0.082,0.127,0.221,0.401,0.614,0.729,0.863,0.938,0.993,1,212678,0.002,0.012,0.027,0.067,0.168,0.259,0.378,0.562,0.701,0.816,0.905,0.965,0.998,1,190574,0.001,0.015,0.041,0.091,0.123,0.218,0.336,0.518,0.622,0.819,0.891,0.993,1,1
31,"Diamantino",284214,1,1,270000,0.03,0.05,0.13,0.2,0.3,0.48,0.68,0.82,0.93,0.98,1,263000,0,0.02,0.08,0.15,0.3,0.48,0.7,0.9,0.98,1,268503,0.01,0.02,0.09,0.25,0.5,0.68,0.78,0.96,1,1,319340,0.01,0.03,0.08,0.16,0.25,0.35,0.39,0.64,0.78,0.98,1,366685,0.005,0.005,0.008,0.065,0.23,0.45,0.74,0.92,0.95,0.993,0.997,1,381352,0.002,0.01,0.015,0.06,0.07,0.21,0.365,0.62,0.9,0.98,0.99,1,1,284214,0.005,0.01,0.03,0.04,0.1,0.16,0.18,0.37,0.54,0.6,0.78,0.89,0.92,0.99,270000,0.01,0.03,0.05,0.08,0.15,0.21,0.28,0.4,0.45,0.65,0.9,0.98,0.99,0.99,1,270000,0,0.005,0.01,0.015,0.07,0.09,0.15,0.18,0.3,0.45,0.58,0.7,0.89,0.98,1,285000,0,0.005,0.01,0.04,0.06,0.2,0.31,0.4,0.5,0.75,0.85,0.94,0.99,1,1,319340,0.015,0.04,0.08,0.11,0.15,0.25,0.36,0.45,0.55,0.75,0.88,0.95,0.97,0.99,1,366685,0,0.02,0.03,0.09,0.14,0.3,0.36,0.45,0.55,0.84,0.9,0.98,1,1,1,370352,0.015,0.025,0.05,0.08,0.14,0.18,0.28,0.4,0.57,0.75,0.88,0.96,0.98,1,1,1,1,"48000","0","0","0.25","0.3","0.43","0.55","0.78","0.96","1",58000,0.02,0.04,0.12,0.28,0.43,0.65,0.8,0.95,1,1,67000,0.005,0.02,0.1,0.38,0.47,0.6,0.8,0.98,1,78000,0,0.005,0.02,0.07,0.43,0.5,0.7,0.98,1,1,95542,0,0.01,0.02,0.08,0.25,0.4,0.55,0.8,0.95,1,117339,0,0.02,0.08,0.14,0.5,0.6,0.74,0.83,0.94,0.99,1,92588,0.005,0.02,0.03,0.06,0.22,0.3,0.48,0.75,0.988,1,"55000","0.02","0.07","0.09","0.16","0.25","0.38","0.58","0.78","0.9","0.97","0.99","1","70000","0.01","0.05","0.1","0.28","0.4","0.65","0.74","0.82","0.9","0.98","1",65000,0.01,0.02,0.04,0.07,0.15,0.32,0.55,0.68,0.87,0.98,1,78000,0,0,0.015,0.03,0.08,0.13,0.22,0.38,0.6,0.71,0.85,0.93,0.99,1,119140,0,0.01,0.03,0.06,0.17,0.24,0.37,0.55,0.74,0.83,0.91,0.97,1,1,110005,0,0.02,0.05,0.1,0.11,0.21,0.33,0.53,0.63,0.82,0.88,1,1,1
32,"Tangara_da_Serra",50848,1,1,50000,0.02,0.04,0.12,0.18,0.3,0.45,0.68,0.89,0.97,1,1,50000,0.01,0.03,0.06,0.12,0.3,0.5,0.73,0.92,0.99,1,51500,0.01,0.03,0.13,0.24,0.5,0.7,0.82,0.93,1,1,67258,0.01,0.025,0.06,0.13,0.22,0.38,0.48,0.65,0.71,0.96,1,98736,0.005,0.01,0.035,0.08,0.18,0.4,0.73,0.9,0.98,0.999,1,1,101698,0.004,0.025,0.05,0.09,0.095,0.21,0.38,0.68,0.84,0.96,1,1,1,50848,0,0.005,0.02,0.035,0.12,0.17,0.2,0.25,0.38,0.53,0.7,0.85,0.92,0.98,50000,0.01,0.03,0.07,0.1,0.17,0.25,0.28,0.35,0.48,0.65,0.88,0.98,0.99,0.99,1,50000,0,0.005,0.015,0.02,0.09,0.11,0.14,0.17,0.3,0.4,0.6,0.78,0.93,0.97,1,60000,0.002,0.01,0.02,0.05,0.08,0.2,0.29,0.39,0.5,0.68,0.78,0.88,0.97,1,1,67258,0,0.04,0.1,0.13,0.18,0.26,0.4,0.5,0.6,0.82,0.95,0.99,1,1,1,98736,0.013,0.07,0.11,0.17,0.24,0.35,0.4,0.51,0.7,0.82,0.93,0.96,0.99,1,1,101205,0.01,0.035,0.07,0.1,0.15,0.2,0.3,0.55,0.7,0.8,0.89,0.97,0.99,1,1,1,1,"10400","0","0.005","0.21","0.33","0.4","0.6","0.82","0.98","1",13000,0.01,0.05,0.1,0.25,0.37,0.62,0.78,0.9,0.98,1,14000,0,0.03,0.15,0.35,0.4,0.65,0.9,0.96,1,26000,0,0,0.03,0.08,0.48,0.55,0.73,0.96,0.99,1,31847,0,0.005,0.02,0.06,0.12,0.28,0.5,0.9,0.98,1,29621,0.04,0.12,0.17,0.24,0.52,0.62,0.73,0.8,0.94,1,1,34410,0.005,0.01,0.03,0.04,0.19,0.22,0.77,0.85,0.95,1,"13000","0.02","0.05","0.08","0.15","0.23","0.35","0.53","0.7","0.84","0.93","0.99","1","13000","0","0.02","0.12","0.22","0.35","0.6","0.8","0.88","0.94","0.99","1",14000,0.005,0.015,0.05,0.07,0.18,0.32,0.52,0.66,0.8,0.98,1,26000,0,0.005,0.02,0.045,0.1,0.14,0.23,0.4,0.61,0.76,0.9,0.96,1,1,39713,0.01,0.025,0.03,0.06,0.15,0.3,0.4,0.6,0.65,0.8,0.89,0.94,0.99,1,31596,0,0,0.03,0.09,0.19,0.3,0.4,0.55,0.65,0.85,0.92,1,1,1
33,"Santo_Antonio_do_Leveger",21300,1,1,28000,0.005,0.03,0.1,0.18,0.3,0.43,0.65,0.88,0.97,1,1,25000,0,0.02,0.15,0.3,0.5,0.75,0.92,0.98,1,1,26000,0,0.02,0.08,0.19,0.35,0.56,0.8,0.9,1,1,23887,0,0.005,0.15,0.25,0.39,0.48,0.55,0.69,0.75,0.99,1,38163,0,0.005,0.005,0.07,0.23,0.35,0.6,0.87,0.96,0.99,0.995,1,38545,0.002,0.015,0.08,0.1,0.11,0.19,0.35,0.73,0.88,0.97,1,1,1,21300,0,0,0,0.015,0.05,0.1,0.16,0.2,0.35,0.5,0.68,0.75,0.82,0.9,28000,0,0.02,0.06,0.1,0.17,0.29,0.36,0.55,0.65,0.8,0.92,0.99,0.99,1,1,28000,0,0.003,0.008,0.01,0.09,0.12,0.18,0.21,0.32,0.48,0.68,0.85,0.98,1,1,21300,0,0,0.01,0.03,0.06,0.16,0.26,0.36,0.48,0.68,0.78,0.9,0.97,1,1,23887,0,0.01,0.04,0.07,0.13,0.23,0.36,0.48,0.62,0.75,0.9,0.99,1,1,1,38163,0.005,0.015,0.043,0.07,0.27,0.34,0.48,0.53,0.73,0.87,0.97,0.98,0.99,1,1,38927,0.02,0.055,0.09,0.11,0.18,0.23,0.33,0.43,0.6,0.8,0.88,0.95,0.97,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4000,0.01,0.07,0.12,0.22,0.33,0.72,0.86,0.95,1,1,8000,0,0.07,0.2,0.4,0.45,0.7,0.98,1,1,10000,0,0,0.01,0.06,0.32,0.45,0.63,0.9,0.98,1,12249,0,0,0.005,0.04,0.1,0.2,0.45,0.75,0.98,1,11449,0,0.01,0.04,0.18,0.5,0.64,0.75,0.88,0.96,0.99,1,10899,0.007,0.025,0.035,0.06,0.125,0.3,0.6,0.925,1,1,"8000","0","0.03","0.04","0.06","0.12","0.26","0.44","0.55","0.68","0.82","0.92","0.97","4000","0","0.05","0.12","0.25","0.5","0.95","0.98","0.99","0.995","1","1",8000,0,0.01,0.03,0.07,0.14,0.3,0.52,0.68,0.85,0.99,1,10000,0,0,0.01,0.025,0.07,0.11,0.21,0.41,0.65,0.75,0.87,0.96,1,1,15274,0,0.005,0.015,0.08,0.16,0.25,0.35,0.54,0.63,0.79,0.9,0.97,1,1,11449,0.005,0.015,0.035,0.08,0.12,0.18,0.32,0.5,0.59,0.78,0.9,0.99,1,1
