34,"Chapada_dos_Guimaraes",8280,1,1,13000,0.005,0.03,0.1,0.2,0.33,0.5,0.7,0.85,0.99,1,1,13000,0,0.01,0.1,0.28,0.5,0.72,0.92,0.98,1,1,13500,0,0.01,0.15,0.18,0.65,0.78,0.9,0.98,1,1,19594,0,0.005,0.15,0.24,0.42,0.65,0.74,0.9,0.99,1,1,32501,0.005,0.007,0.008,0.135,0.32,0.6,0.85,0.95,0.97,0.99,1,1,33151,0.004,0.025,0.1,0.13,0.14,0.25,0.5,0.73,0.95,0.99,1,1,1,8280,0,0,0.03,0.055,0.15,0.15,0.17,0.26,0.4,0.58,0.8,0.86,0.95,0.99,13000,0.01,0.06,0.08,0.12,0.19,0.31,0.4,0.6,0.75,0.98,1,1,1,1,1,17000,0,0.003,0.01,0.01,0.1,0.12,0.25,0.28,0.46,0.6,0.78,0.89,0.94,1,1,17500,0,0,0.03,0.1,0.14,0.25,0.35,0.5,0.6,0.8,0.88,0.96,0.99,1,1,19594,0.02,0.08,0.14,0.17,0.25,0.36,0.5,0.75,0.85,0.95,0.98,1,1,1,1,32501,0.02,0.06,0.105,0.18,0.27,0.48,0.58,0.67,0.85,0.93,0.99,0.995,1,1,1,34126,0.03,0.09,0.18,0.2,0.25,0.38,0.51,0.65,0.75,0.82,0.91,0.98,0.99,0.995,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000,0.01,0.12,0.14,0.22,0.33,0.75,0.87,0.98,1,1,10000,0,0.04,0.2,0.38,0.39,0.78,0.95,1,1,14000,0,0,0.03,0.1,0.2,0.36,0.7,0.9,0.98,1,17149,0,0.005,0.01,0.1,0.14,0.34,0.57,0.8,1,1,14625,0.005,0.053,0.085,0.175,0.47,0.6,0.75,0.94,0.99,1,1,11603,0.007,0.02,0.03,0.07,0.28,0.4,0.6,0.95,1,1,"8000","0","0.01","0.02","0.04","0.1","0.15","0.25","0.4","0.58","0.7","0.9","0.97","8000","0.01","0.04","0.1","0.2","0.4","0.92","0.98","0.99","0.995","1","1",10000,0,0.015,0.04,0.08,0.16,0.28,0.5,0.7,0.83,0.96,1,14000,0,0,0.005,0.02,0.065,0.1,0.22,0.5,0.66,0.75,0.85,0.92,0.99,1,20405,0,0.005,0.02,0.1,0.2,0.3,0.4,0.57,0.65,0.8,0.91,0.98,1,1,13000,0,0.012,0.03,0.07,0.1,0.15,0.28,0.41,0.55,0.78,0.89,0.95,1,1
35,"Others_Centro_Sul",42917,1,1,48100,0.005,0.02,0.07,0.18,0.3,0.43,0.6,0.8,0.93,1,1,48100,0,0.01,0.08,0.18,0.35,0.6,0.8,0.94,0.98,1,65990,0,0.03,0.08,0.16,0.4,0.7,0.85,0.95,1,1,53279,0.005,0.015,0.08,0.19,0.3,0.45,0.52,0.65,0.8,0.98,1,78417,0.004,0.005,0.011,0.09,0.22,0.45,0.65,0.9,0.97,0.99,0.998,1,85406,0.002,0.015,0.05,0.1,0.11,0.2,0.37,0.67,0.85,0.97,0.99,1,1,42917,0,0,0,0.04,0.09,0.16,0.17,0.23,0.4,0.54,0.7,0.8,0.88,0.95,48100,0.005,0.02,0.08,0.11,0.18,0.28,0.36,0.5,0.68,0.85,0.9,0.99,0.99,1,1,48100,0,0.003,0.005,0.015,0.08,0.1,0.2,0.23,0.3,0.6,0.78,0.89,0.98,1,1,47770,0,0,0.01,0.04,0.08,0.18,0.28,0.4,0.5,0.75,0.82,0.93,0.99,1,1,53278,0,0.04,0.07,0.12,0.15,0.25,0.38,0.48,0.6,0.7,0.89,0.98,0.99,1,1,81426,0.006,0.04,0.065,0.12,0.21,0.37,0.45,0.54,0.7,0.83,0.93,0.97,0.99,1,1,111364,0.02,0.05,0.09,0.12,0.18,0.245,0.35,0.508,0.66,0.78,0.89,0.97,0.99,0.999,1,1,1,"24200","0","0","0.08","0.28","0.3","0.4","0.6","0.8","1",14000,0.01,0.08,0.1,0.22,0.35,0.7,0.9,0.95,1,1,11000,0.005,0.03,0.2,0.4,0.45,0.6,0.88,0.99,1,11400,0,0,0.02,0.08,0.32,0.45,0.75,0.95,0.98,1,13964,0,0.005,0.01,0.07,0.14,0.3,0.51,0.8,0.95,1,23525,0,0.02,0.04,0.14,0.47,0.605,0.72,0.85,0.94,0.99,1,31159,0.006,0.02,0.03,0.06,0.2,0.3,0.61,0.87,0.985,1,"11000","0","0.02","0.05","0.1","0.19","0.3","0.48","0.55","0.68","0.84","0.95","0.98","11000","0.01","0.04","0.08","0.2","0.35","0.85","0.95","0.98","0.99","1","1",11000,0,0.01,0.04,0.07,0.12,0.3,0.5,0.78,0.85,0.99,1,11400,0,0,0.01,0.02,0.08,0.12,0.22,0.42,0.63,0.74,0.88,0.95,1,1,18145,0.005,0.01,0.02,0.08,0.17,0.26,0.38,0.565,0.67,0.8,0.9,0.965,0.998,1,24524,0.002,0.01,0.02,0.07,0.11,0.2,0.32,0.49,0.6,0.81,0.9,0.98,1,1
36,"Sudeste",1266770,0.99,1,1430000,0.006,0.028,0.09,0.2,0.294,0.451,0.661,0.809,0.974,0.9914,1,1446600,0.003,0.014,0.054,0.176,0.271,0.45,0.653,0.833,0.918,0.975,1533468,0.003,0.041,0.156,0.415,0.538,0.733,0.856,0.945,0.993,1,1649248,0.005,0.013,0.071,0.193,0.379,0.54,0.632,0.785,0.956,0.997,1,1745377,0.002,0.006,0.008,0.085,0.234,0.488,0.731,0.877,0.96,0.993,0.998,1,1922550,0.003,0.014,0.057,0.091,0.101,0.189,0.41,0.697,0.891,0.964,0.992,1,1,1266770,0.001,0.003,0.007,0.037,0.049,0.094,0.115,0.208,0.346,0.509,0.641,0.771,0.855,0.906,1460600,0.007,0.019,0.047,0.086,0.165,0.239,0.32,0.479,0.589,0.792,0.908,0.989,0.99,0.994,1,1503400,0.001,0.005,0.01,0.029,0.062,0.105,0.178,0.253,0.375,0.484,0.662,0.803,0.928,0.974,0.985,1530400,0.002,0.008,0.022,0.06,0.096,0.196,0.295,0.475,0.601,0.776,0.883,0.935,0.983,0.994,1,1649248,0.006,0.036,0.098,0.118,0.181,0.277,0.45,0.62,0.747,0.906,0.97,0.992,1,1,1,1746499,0.008,0.044,0.059,0.098,0.265,0.371,0.483,0.591,0.74,0.885,0.965,0.976,0.987,0.994,1,1892823,0.024,0.064,0.111,0.139,0.197,0.277,0.381,0.512,0.658,0.8,0.887,0.967,0.986,0.995,0.998,1,1,"376700","0.004","0.019","0.05","0.13","0.17","0.27","0.42","0.74","0.97",418400,0.013,0.05,0.105,0.286,0.492,0.644,0.781,0.938,0.991,1,402500,0.006,0.023,0.11,0.369,0.486,0.658,0.884,0.977,1,457620,0.001,0.004,0.033,0.119,0.262,0.427,0.708,0.918,0.983,1,556215,0,0.007,0.016,0.053,0.117,0.288,0.538,0.825,0.965,1,667991,0.007,0.029,0.061,0.153,0.419,0.565,0.723,0.899,0.983,0.998,1,605767,0.0069,0.029,0.054,0.091,0.213,0.378,0.638,0.857,0.996,1,"401400","0","0.02","0.03","0.06","0.1","0.15","0.21","0.34","0.51","0.72","0.82","0.92","418400","0.004","0.017","0.053","0.141","0.315","0.555","0.688","0.745","0.827","0.921","0.974",402500,0,0.017,0.039,0.075,0.146,0.284,0.521,0.739,0.844,0.977,0.996,457620,0.002,0.004,0.016,0.033,0.07,0.124,0.243,0.461,0.572,0.745,0.838,0.932,0.99,1,742161,0.003,0.013,0.031,0.12,0.195,0.356,0.428,0.641,0.701,0.882,0.924,0.968,0.997,1,633978,0.001,0.008,0.024,0.056,0.099,0.162,0.285,0.417,0.585,0.755,0.883,0.983,0.998,1
37,"Campo_Verde",126000,1,1,160000,0.01,0.05,0.12,0.22,0.38,0.58,0.78,0.9,0.99,1,1,165000,0.01,0.03,0.1,0.18,0.35,0.52,0.8,0.95,0.98,1,168300,0.01,0.06,0.22,0.52,0.68,0.8,0.97,0.99,1,1,209405,0.01,0.025,0.15,0.3,0.53,0.76,0.85,0.95,0.99,1,1,270969,0.005,0.007,0.008,0.135,0.32,0.6,0.92,0.96,0.99,1,1,1,270969,0.004,0.025,0.1,0.13,0.14,0.25,0.5,0.73,0.95,0.99,1,1,1,126000,0.01,0.02,0.05,0.075,0.09,0.14,0.18,0.27,0.4,0.58,0.75,0.88,0.95,0.97,170000,0.02,0.06,0.1,0.12,0.22,0.28,0.4,0.58,0.65,0.85,0.95,0.99,0.99,1,1,170000,0.005,0.01,0.013,0.045,0.1,0.14,0.2,0.29,0.38,0.5,0.68,0.8,0.92,0.985,1,193000,0.005,0.015,0.045,0.12,0.18,0.29,0.38,0.6,0.75,0.9,0.98,1,1,1,1,209405,0.04,0.08,0.15,0.2,0.3,0.45,0.6,0.83,0.95,0.98,0.99,1,1,1,1,270969,0.015,0.07,0.105,0.18,0.34,0.48,0.58,0.67,0.85,0.93,0.99,0.995,1,1,1,276388,0.03,0.1,0.18,0.2,0.25,0.38,0.51,0.65,0.75,0.81,0.9,0.98,0.99,0.995,1,1,1,"90000","0.015","0.025","0.07","0.14","0.24","0.38","0.52","0.8","0.99",90000,0.02,0.06,0.13,0.3,0.45,0.6,0.73,0.9,0.99,1,70000,0.005,0.02,0.1,0.35,0.4,0.58,0.86,0.95,1,90000,0.005,0.01,0.04,0.14,0.28,0.5,0.85,0.99,1,1,109391,0,0.01,0.03,0.09,0.2,0.4,0.68,0.9,1,1,121936,0.005,0.053,0.085,0.175,0.47,0.6,0.75,0.94,0.99,1,1,96736,0.01,0.02,0.03,0.1,0.3,0.55,0.7,0.95,1,1,"90000","0.01","0.03","0.04","0.07","0.13","0.17","0.22","0.38","0.56","0.8","0.88","0.975","90000","0.01","0.03","0.07","0.15","0.32","0.55","0.68","0.72","0.82","0.92","0.98",70000,0,0.02,0.03,0.08,0.16,0.3,0.5,0.7,0.82,0.95,0.99,90000,0.005,0.01,0.02,0.05,0.09,0.18,0.28,0.5,0.62,0.75,0.85,0.92,0.99,1,147945,0.015,0.04,0.05,0.15,0.23,0.4,0.45,0.66,0.75,0.93,0.97,0.99,1,1,113807,0,0.012,0.03,0.07,0.1,0.15,0.28,0.41,0.55,0.78,0.89,0.99,1,1
38,"Primavera_do_Leste",210000,1,1,230000,0.01,0.04,0.08,0.18,0.28,0.5,0.68,0.85,0.97,0.995,1,238000,0.01,0.02,0.08,0.16,0.22,0.48,0.72,0.92,0.97,0.99,242760,0.01,0.04,0.18,0.35,0.56,0.71,0.88,0.96,1,1,260000,0.01,0.02,0.12,0.25,0.45,0.65,0.7,0.9,0.95,1,1,272840,0.002,0.019,0.027,0.085,0.21,0.5,0.72,0.87,0.99,1,1,1,272860,0.003,0.015,0.08,0.1,0.11,0.18,0.35,0.63,0.85,0.96,0.995,1,1,210000,0,0.005,0.01,0.03,0.05,0.07,0.1,0.22,0.38,0.5,0.68,0.82,0.91,0.97,240000,0.01,0.02,0.05,0.08,0.2,0.26,0.36,0.55,0.6,0.85,0.97,0.99,0.99,1,1,248000,0,0.005,0.01,0.03,0.06,0.1,0.15,0.22,0.27,0.42,0.6,0.78,0.9,0.98,0.99,250000,0.005,0.015,0.04,0.06,0.1,0.2,0.3,0.52,0.62,0.75,0.9,0.97,1,1,1,260000,0.003,0.04,0.08,0.1,0.2,0.27,0.43,0.58,0.85,0.94,0.99,1,1,1,1,271502,0.02,0.05,0.084,0.15,0.24,0.37,0.46,0.62,0.81,0.93,0.98,0.99,1,1,1,271502,0.035,0.05,0.1,0.14,0.19,0.25,0.4,0.55,0.64,0.79,0.92,0.97,0.99,0.997,1,1,1,"80000","0","0.01","0.06","0.16","0.18","0.25","0.42","0.78","0.99",80000,0.015,0.03,0.12,0.3,0.4,0.58,0.7,0.95,0.99,1,75000,0.01,0.03,0.12,0.32,0.4,0.6,0.84,0.97,1,1e+05,0,0.005,0.04,0.15,0.25,0.45,0.7,0.9,0.98,1,121545,0,0.01,0.02,0.04,0.1,0.26,0.55,0.86,0.96,1,125506,0.035,0.071,0.1,0.18,0.38,0.53,0.72,0.84,0.99,0.995,1,108601,0.01,0.07,0.1,0.12,0.15,0.325,0.53,0.675,1,1,"80000","0.01","0.02","0.04","0.08","0.15","0.22","0.26","0.45","0.65","0.84","0.9","0.97","80000","0.01","0.02","0.05","0.13","0.3","0.5","0.66","0.75","0.85","0.95","0.99",80000,0,0.03,0.05,0.08,0.17,0.3,0.58,0.75,0.85,0.97,0.99,1e+05,0.005,0.01,0.025,0.045,0.07,0.12,0.22,0.45,0.57,0.74,0.82,0.91,0.99,1,164384,0,0.02,0.04,0.1,0.15,0.33,0.4,0.67,0.7,0.88,0.94,0.96,0.99,1,122176,0,0,0.025,0.05,0.09,0.18,0.3,0.45,0.68,0.8,0.93,1,1,1
39,"Alto_Garcas_e_Alto_Taquari",119246,0.95,1,122000,0,0.02,0.08,0.16,0.25,0.44,0.56,0.75,0.95,0.98,1,130000,0,0.01,0.04,0.2,0.28,0.4,0.65,0.82,0.92,0.96,133700,0,0.03,0.14,0.4,0.5,0.62,0.75,0.86,0.98,1,141112,0,0.005,0.03,0.15,0.3,0.38,0.47,0.62,0.9,0.98,1,82806,0,0,0,0.04,0.23,0.4,0.7,0.81,0.89,0.98,0.995,1,85692,0.004,0.015,0.02,0.06,0.07,0.16,0.37,0.65,0.85,0.92,0.965,0.99,1,119246,0,0,0,0.03,0.04,0.06,0.07,0.13,0.25,0.46,0.5,0.57,0.65,0.74,130000,0.01,0.03,0.07,0.1,0.15,0.18,0.22,0.32,0.38,0.55,0.8,0.97,0.99,0.99,1,130000,0,0.002,0.005,0.01,0.06,0.09,0.18,0.26,0.37,0.42,0.53,0.76,0.91,0.94,0.96,130000,0.003,0.005,0.01,0.04,0.06,0.16,0.27,0.46,0.55,0.68,0.78,0.88,0.95,0.99,1,141112,0,0.025,0.07,0.09,0.14,0.24,0.35,0.5,0.65,0.78,0.9,0.98,1,1,1,85265,0.005,0.02,0.08,0.155,0.25,0.33,0.39,0.51,0.63,0.8,0.88,0.93,0.97,0.99,1,95497,0.025,0.06,0.1,0.12,0.17,0.22,0.29,0.4,0.65,0.8,0.85,0.93,0.96,0.98,0.99,1,1,"9000","0","0.02","0.04","0.06","0.07","0.1","0.2","0.65","0.9",10000,0.01,0.05,0.09,0.2,0.25,0.45,0.7,0.95,1,1,10000,0,0.04,0.1,0.25,0.6,0.7,0.98,0.98,1,10800,0,0.01,0.02,0.06,0.2,0.3,0.5,0.85,0.95,1,13127,0,0.005,0.01,0.03,0.09,0.24,0.45,0.75,0.95,1,28982,0,0.01,0.07,0.15,0.41,0.56,0.7,0.99,1,1,1,27694,0.005,0.01,0.045,0.06,0.125,0.2,0.75,0.9,0.975,1,"32000","0","0","0","0.01","0.03","0.04","0.1","0.15","0.28","0.55","0.62","0.72","30000","0","0.02","0.05","0.12","0.35","0.58","0.65","0.69","0.78","0.88","0.95",10000,0,0.02,0.03,0.08,0.13,0.27,0.45,0.7,0.85,0.95,0.98,10800,0,0,0.005,0.02,0.05,0.09,0.2,0.4,0.51,0.71,0.8,0.95,0.99,1,17753,0,0.01,0.02,0.12,0.22,0.37,0.45,0.65,0.68,0.78,0.9,0.95,1,1,25580,0,0,0.015,0.045,0.08,0.12,0.2,0.3,0.45,0.55,0.75,0.9,0.95,1
40,"Jaciara_e_Juscimeira",29250,1,1,68000,0,0.02,0.08,0.15,0.32,0.52,0.66,0.88,0.98,0.995,1,68000,0,0.01,0.05,0.3,0.4,0.5,0.8,0.9,0.98,1,70500,0,0.02,0.12,0.225,0.5,0.65,0.78,0.93,0.99,1,83590,0,0.005,0.03,0.16,0.3,0.4,0.5,0.67,0.95,0.99,1,41487,0,0,0.003,0.07,0.18,0.4,0.6,0.87,0.95,0.99,0.995,1,41902,0.002,0.015,0.08,0.1,0.11,0.17,0.4,0.73,0.95,0.98,1,1,1,29250,0,0,0,0.02,0.03,0.07,0.15,0.2,0.33,0.53,0.62,0.7,0.82,0.9,68000,0,0.01,0.05,0.08,0.18,0.34,0.42,0.58,0.7,0.9,0.99,1,1,1,1,77000,0,0.003,0.005,0.01,0.09,0.12,0.2,0.32,0.5,0.58,0.7,0.82,0.97,0.98,0.99,77000,0,0.005,0.01,0.05,0.1,0.18,0.28,0.4,0.58,0.75,0.86,0.92,0.96,0.99,1,83590,0,0.005,0.06,0.1,0.15,0.23,0.38,0.55,0.66,0.9,0.97,0.99,1,1,1,41487,0,0.03,0.043,0.07,0.27,0.34,0.48,0.53,0.73,0.87,0.97,0.98,0.99,1,1,41902,0.02,0.055,0.09,0.11,0.18,0.23,0.33,0.45,0.6,0.8,0.88,0.95,0.97,1,1,1,1,"15000","0","0.025","0.05","0.1","0.14","0.24","0.35","0.7","0.98",20000,0,0.08,0.13,0.32,0.6,0.75,0.85,0.92,1,1,12000,0,0.07,0.2,0.4,0.45,0.68,0.9,0.98,1,29200,0,0.01,0.02,0.09,0.28,0.38,0.6,0.9,0.98,1,35491,0,0,0.01,0.03,0.08,0.25,0.42,0.73,0.98,1,14520,0,0.01,0.04,0.18,0.5,0.64,0.75,0.94,0.99,0.99,1,10475,0.007,0.025,0.035,0.07,0.25,0.37,0.62,0.925,1,1,"27000","0","0","0.01","0.02","0.05","0.07","0.15","0.38","0.55","0.75","0.85","0.96","20000","0","0.01","0.04","0.12","0.38","0.65","0.8","0.88","0.92","0.97","1",12000,0,0.01,0.02,0.07,0.15,0.3,0.52,0.72,0.83,0.98,1,29200,0,0,0.02,0.04,0.06,0.09,0.23,0.4,0.55,0.72,0.8,0.95,0.99,1,21370,0,0,0.005,0.1,0.18,0.35,0.43,0.58,0.66,0.77,0.86,0.96,1,1,13691,0.005,0.015,0.035,0.08,0.12,0.18,0.32,0.5,0.59,0.78,0.9,0.99,1,1
41,"Santo_Antonio_do_Leste",119000,1,1,125000,0.005,0.03,0.09,0.16,0.32,0.46,0.63,0.8,0.95,0.99,1,125000,0,0.01,0.04,0.2,0.3,0.5,0.68,0.8,0.92,1,128500,0,0.05,0.1,0.3,0.6,0.75,0.85,0.92,1,1,135618,0,0.01,0.05,0.18,0.31,0.48,0.55,0.7,0.95,0.99,1,149119,0,0,0.003,0.07,0.23,0.45,0.66,0.88,0.96,0.99,0.995,1,152400,0.002,0.015,0.08,0.1,0.11,0.18,0.46,0.75,0.95,0.98,1,1,1,119000,0,0,0,0.02,0.03,0.07,0.11,0.23,0.35,0.52,0.64,0.78,0.88,0.96,125000,0,0.01,0.04,0.07,0.12,0.2,0.3,0.48,0.58,0.75,0.9,0.99,0.99,1,1,125000,0,0.005,0.008,0.025,0.07,0.1,0.18,0.24,0.35,0.5,0.65,0.79,0.915,0.94,0.95,125000,0,0.01,0.045,0.06,0.09,0.19,0.28,0.4,0.53,0.73,0.84,0.92,0.99,1,1,135618,0,0.025,0.09,0.11,0.15,0.26,0.41,0.6,0.68,0.9,0.97,0.99,1,1,1,149119,0,0.03,0.043,0.07,0.27,0.34,0.48,0.53,0.73,0.87,0.97,0.98,0.99,1,1,149119,0.02,0.055,0.09,0.11,0.18,0.23,0.33,0.45,0.6,0.8,0.88,0.95,0.97,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25000,0.01,0.04,0.12,0.25,0.5,0.72,0.9,0.95,0.99,1,25000,0.005,0.03,0.12,0.32,0.42,0.65,0.9,0.96,1,28000,0,0,0.03,0.13,0.27,0.4,0.68,0.92,0.98,1,34033,0,0.005,0.01,0.04,0.08,0.22,0.46,0.77,0.97,1,52192,0,0.01,0.04,0.18,0.5,0.64,0.75,0.88,0.96,0.99,1,44736,0.007,0.025,0.035,0.07,0.25,0.37,0.62,0.925,1,1,"22000","0","0.02","0.03","0.06","0.1","0.15","0.2","0.33","0.5","0.7","0.9","0.97","25000","0","0.01","0.04","0.12","0.35","0.68","0.82","0.88","0.95","0.99","1",25000,0,0.02,0.03,0.08,0.17,0.3,0.6,0.75,0.84,0.98,1,28000,0,0,0.01,0.025,0.06,0.1,0.25,0.47,0.56,0.75,0.83,0.96,0.99,1,46027,0,0,0.005,0.1,0.2,0.35,0.43,0.58,0.66,0.77,0.86,0.96,1,1,49209,0.005,0.015,0.035,0.08,0.12,0.18,0.32,0.5,0.59,0.78,0.9,0.99,1,1
42,"Others_Sudeste",663274,0.99,1,725000,0.005,0.02,0.09,0.22,0.28,0.4,0.65,0.78,0.98,0.99,1,720600,0,0.01,0.04,0.16,0.25,0.42,0.58,0.78,0.88,0.96,789708,0,0.04,0.15,0.45,0.5,0.75,0.85,0.95,0.99,1,819523,0.005,0.01,0.05,0.16,0.35,0.5,0.61,0.76,0.96,1,1,928156,0.001,0.003,0.004,0.08,0.22,0.47,0.7,0.86,0.95,0.99,0.997,1,1098728,0.003,0.01,0.04,0.08,0.09,0.18,0.4,0.7,0.88,0.96,0.99,1,1,663274,0,0,0,0.036,0.05,0.1,0.11,0.2,0.34,0.5,0.63,0.77,0.85,0.89,727600,0.005,0.01,0.03,0.08,0.15,0.23,0.3,0.45,0.6,0.8,0.92,0.99,0.99,0.99,1,753400,0,0.005,0.01,0.03,0.05,0.1,0.18,0.25,0.4,0.5,0.7,0.82,0.94,0.98,0.99,755400,0.001,0.005,0.01,0.05,0.08,0.18,0.28,0.45,0.58,0.78,0.88,0.92,0.98,0.99,1,819524,0,0.03,0.1,0.11,0.16,0.25,0.45,0.61,0.7,0.9,0.97,0.99,1,1,1,928156,0.005,0.04,0.04,0.06,0.25,0.35,0.47,0.58,0.7,0.87,0.96,0.97,0.98,0.99,1,1058415,0.02,0.06,0.1,0.13,0.19,0.27,0.36,0.487,0.65,0.8,0.88,0.97,0.99,0.995,0.998,1,1,"182700","0","0.02","0.04","0.12","0.13","0.23","0.38","0.7","0.95",193400,0.01,0.05,0.08,0.28,0.55,0.68,0.82,0.95,0.99,1,210500,0.005,0.015,0.1,0.4,0.55,0.7,0.9,0.99,1,199620,0,0,0.03,0.1,0.26,0.4,0.68,0.9,0.98,1,242629,0,0.005,0.01,0.05,0.1,0.27,0.5,0.8,0.95,1,324855,0,0.01,0.04,0.13,0.4,0.55,0.71,0.9,0.98,1,1,317524,0.005,0.02,0.05,0.085,0.21,0.36,0.65,0.875,0.995,1,"150400","0","0.02","0.03","0.05","0.08","0.14","0.2","0.3","0.45","0.65","0.78","0.9","173400","0","0.01","0.05","0.15","0.3","0.55","0.68","0.73","0.8","0.9","0.96",205500,0,0.01,0.04,0.07,0.13,0.27,0.5,0.75,0.85,0.99,1,199620,0,0,0.01,0.02,0.065,0.11,0.24,0.46,0.56,0.75,0.85,0.94,0.99,1,344681,0,0,0.025,0.12,0.2,0.35,0.43,0.63,0.69,0.89,0.91,0.965,0.998,1,306482,0.002,0.008,0.02,0.05,0.1,0.16,0.28,0.4,0.57,0.74,0.87,0.98,1,1
43,"Mato_Grosso",5547197,0.981,0.998,6072700,0.021,0.05,0.14,0.224,0.368,0.511,0.679,0.819,0.928,0.969,0.991,6146300,0.004,0.017,0.067,0.164,0.311,0.492,0.71,0.867,0.941,0.989,6782061,0.013,0.056,0.218,0.399,0.581,0.754,0.859,0.939,0.983,0.998,7890957,0.006,0.017,0.086,0.173,0.328,0.503,0.625,0.778,0.885,0.974,1,8296025,0.003,0.008,0.014,0.091,0.274,0.506,0.717,0.86,0.931,0.972,0.994,1,8866239,0.003,0.017,0.045,0.083,0.093,0.201,0.405,0.669,0.841,0.931,0.98,0.995,1,5547197,0.006,0.012,0.031,0.054,0.098,0.175,0.204,0.352,0.5,0.63,0.767,0.86,0.91,0.95,6206450,0.015,0.027,0.065,0.099,0.173,0.251,0.343,0.5,0.621,0.77,0.913,0.98,0.987,0.991,0.998,6412500,0.003,0.007,0.013,0.028,0.073,0.113,0.183,0.256,0.387,0.5,0.666,0.811,0.925,0.976,0.992,7072270,0.004,0.012,0.027,0.058,0.108,0.242,0.347,0.516,0.649,0.803,0.894,0.944,0.974,0.993,1,7890963,0.01,0.028,0.071,0.114,0.172,0.268,0.431,0.587,0.734,0.852,0.926,0.965,0.991,0.998,1,8322523,0.019,0.042,0.058,0.106,0.217,0.364,0.473,0.585,0.715,0.846,0.925,0.958,0.985,0.997,1,8944938,0.02,0.041,0.076,0.104,0.17,0.249,0.349,0.537,0.675,0.805,0.883,0.94,0.975,0.986,0.996,0.998,1,"1413940","0.009","0.022","0.141","0.25","0.332","0.6","0.73","0.903","0.99",1774350,0.019,0.069,0.118,0.271,0.49,0.705,0.851,0.961,0.991,1,1800108,0.012,0.035,0.133,0.346,0.458,0.725,0.913,0.989,1,2424820,0.002,0.009,0.03,0.121,0.43,0.577,0.817,0.953,0.994,1,2787925,0.003,0.012,0.028,0.1,0.2,0.409,0.637,0.878,0.98,1,3240768,0.009,0.038,0.078,0.16,0.459,0.579,0.747,0.916,0.977,0.998,1,2965781,0.0095,0.032,0.082,0.129,0.236,0.402,0.647,0.856,0.985,1,"1687050","0.023","0.067","0.111","0.208","0.34","0.445","0.587","0.727","0.834","0.915","0.951","0.98","2002070","0.02","0.062","0.121","0.248","0.411","0.66","0.8","0.864","0.921","0.975","0.994",1752108,0.01,0.026,0.05,0.146,0.275,0.446,0.668,0.85,0.933,0.992,0.999,2504820,0.002,0.005,0.019,0.045,0.083,0.144,0.272,0.503,0.662,0.801,0.896,0.967,0.996,1,3600208,0.007,0.026,0.042,0.128,0.237,0.392,0.558,0.744,0.815,0.91,0.953,0.984,0.999,1,3222192,0.013,0.027,0.051,0.093,0.208,0.328,0.48,0.658,0.788,0.903,0.961,0.993,0.999,1
